,filename,precision,recall,f1_score
227,F:\Datasets\TFMTestRemake\CropSegInput\463_Arucas_frame_01_33_02_000.jpg,1.0,1.0,1.0
228,F:\Datasets\TFMTestRemake\CropSegInput\467_Arucas_frame_01_37_25_000.jpg,1.0,1.0,1.0
229,F:\Datasets\TFMTestRemake\CropSegInput\46_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
230,F:\Datasets\TFMTestRemake\CropSegInput\478_Arucas_frame_01_49_03_000.jpg,1.0,1.0,1.0
231,F:\Datasets\TFMTestRemake\CropSegInput\485_Arucas_frame_01_50_54_000.jpg,1.0,1.0,1.0
232,F:\Datasets\TFMTestRemake\CropSegInput\489_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
233,F:\Datasets\TFMTestRemake\CropSegInput\493_Ayagaures_frame_15_10_55_000.jpg,1.0,1.0,1.0
234,F:\Datasets\TFMTestRemake\CropSegInput\495_Arucas_frame_01_53_02_000.jpg,1.0,1.0,1.0
235,F:\Datasets\TFMTestRemake\CropSegInput\498_Arucas_frame_01_36_03_000.jpg,1.0,1.0,1.0
236,F:\Datasets\TFMTestRemake\CropSegInput\502_PresaDeHornos_frame_07_52_13_000.jpg,0.0,0.0,0.0
237,F:\Datasets\TFMTestRemake\CropSegInput\504_Ayagaures_frame_17_11_00_000.jpg,0.5,1.0,0.6666666666666666
238,F:\Datasets\TFMTestRemake\CropSegInput\51_Arucas_frame_01_46_56_000.jpg,1.0,1.0,1.0
239,F:\Datasets\TFMTestRemake\CropSegInput\522_Arucas_frame_01_30_22_000.jpg,1.0,1.0,1.0
240,F:\Datasets\TFMTestRemake\CropSegInput\528_Arucas_frame_01_16_48_000.jpg,1.0,1.0,1.0
241,F:\Datasets\TFMTestRemake\CropSegInput\531_Arucas_frame_01_21_27_000.jpg,1.0,1.0,1.0
242,F:\Datasets\TFMTestRemake\CropSegInput\540_Arucas_frame_01_27_50_000.jpg,0.0,0.0,0.0
243,F:\Datasets\TFMTestRemake\CropSegInput\541_Arucas_frame_01_27_50_000.jpg,1.0,1.0,1.0
244,F:\Datasets\TFMTestRemake\CropSegInput\545_Arucas_frame_01_52_04_000.jpg,0.5,1.0,0.6666666666666666
245,F:\Datasets\TFMTestRemake\CropSegInput\547_Ayagaures_frame_13_33_01_000.jpg,1.0,1.0,1.0
246,F:\Datasets\TFMTestRemake\CropSegInput\550_Arucas_frame_01_51_55_000.jpg,1.0,1.0,1.0
247,F:\Datasets\TFMTestRemake\CropSegInput\551_Arucas_frame_01_51_55_000.jpg,0.0,0.0,0.0
248,F:\Datasets\TFMTestRemake\CropSegInput\558_Arucas_frame_01_27_57_000.jpg,0.5,1.0,0.6666666666666666
249,F:\Datasets\TFMTestRemake\CropSegInput\55_Arucas_frame_01_37_03_000.jpg,0.5,1.0,0.6666666666666666
250,F:\Datasets\TFMTestRemake\CropSegInput\562_Arucas_frame_01_46_50_000.jpg,0.0,0.0,0.0
251,F:\Datasets\TFMTestRemake\CropSegInput\563_Arucas_frame_01_46_50_000.jpg,0.0,0.0,0.0
252,F:\Datasets\TFMTestRemake\CropSegInput\568_PresaDeHornos_frame_07_53_54_000.jpg,1.0,1.0,1.0
253,F:\Datasets\TFMTestRemake\CropSegInput\571_Arucas_frame_01_51_33_000.jpg,1.0,1.0,1.0
254,F:\Datasets\TFMTestRemake\CropSegInput\573_Arucas_frame_01_51_33_000.jpg,1.0,1.0,1.0
255,F:\Datasets\TFMTestRemake\CropSegInput\576_Ayagaures_frame_16_15_31_000.jpg,1.0,1.0,1.0
256,F:\Datasets\TFMTestRemake\CropSegInput\577_Arucas_frame_01_34_46_000.jpg,1.0,1.0,1.0
257,F:\Datasets\TFMTestRemake\CropSegInput\583_Arucas_frame_01_49_44_000.jpg,0.5,1.0,0.6666666666666666
258,F:\Datasets\TFMTestRemake\CropSegInput\588_Arucas_frame_01_50_55_000.jpg,1.0,1.0,1.0
259,F:\Datasets\TFMTestRemake\CropSegInput\593_ParqueSur_frame_18_46_02_000.jpg,1.0,1.0,1.0
260,F:\Datasets\TFMTestRemake\CropSegInput\595_Arucas_frame_01_30_50_000.jpg,1.0,1.0,1.0
261,F:\Datasets\TFMTestRemake\CropSegInput\598_Arucas_frame_01_40_18_000.jpg,0.5,1.0,0.6666666666666666
262,F:\Datasets\TFMTestRemake\CropSegInput\599_Arucas_frame_01_40_18_000.jpg,0.0,0.0,0.0
263,F:\Datasets\TFMTestRemake\CropSegInput\600_Arucas_frame_01_51_54_000.jpg,1.0,1.0,1.0
264,F:\Datasets\TFMTestRemake\CropSegInput\602_Arucas_frame_01_30_53_000.jpg,0.0,0.0,0.0
265,F:\Datasets\TFMTestRemake\CropSegInput\603_Arucas_frame_01_30_53_000.jpg,1.0,1.0,1.0
266,F:\Datasets\TFMTestRemake\CropSegInput\606_Arucas_frame_01_52_20_000.jpg,1.0,1.0,1.0
267,F:\Datasets\TFMTestRemake\CropSegInput\607_Arucas_frame_01_52_20_000.jpg,0.5,1.0,0.6666666666666666
268,F:\Datasets\TFMTestRemake\CropSegInput\60_Ayagaures_frame_16_10_18_000.jpg,1.0,1.0,1.0
269,F:\Datasets\TFMTestRemake\CropSegInput\610_Arucas_frame_01_39_44_000.jpg,1.0,1.0,1.0
270,F:\Datasets\TFMTestRemake\CropSegInput\617_Arucas_frame_01_48_10_000.jpg,0.5,1.0,0.6666666666666666
271,F:\Datasets\TFMTestRemake\CropSegInput\622_Arucas_frame_01_18_19_000.jpg,1.0,1.0,1.0
272,F:\Datasets\TFMTestRemake\CropSegInput\623_Arucas_frame_01_18_19_000.jpg,0.0,0.0,0.0
273,F:\Datasets\TFMTestRemake\CropSegInput\624_Arucas_frame_01_33_53_000.jpg,1.0,1.0,1.0
274,F:\Datasets\TFMTestRemake\CropSegInput\628_Arucas_frame_01_33_53_000.jpg,0.0,0.0,0.0
275,F:\Datasets\TFMTestRemake\CropSegInput\631_Arucas_frame_01_29_35_000.jpg,1.0,1.0,1.0
276,F:\Datasets\TFMTestRemake\CropSegInput\632_ParqueSur_frame_16_39_32_000.jpg,1.0,1.0,1.0
277,F:\Datasets\TFMTestRemake\CropSegInput\635_Arucas_frame_01_38_19_000.jpg,1.0,1.0,1.0
278,F:\Datasets\TFMTestRemake\CropSegInput\636_Arucas_frame_01_38_19_000.jpg,1.0,1.0,1.0
279,F:\Datasets\TFMTestRemake\CropSegInput\63_Arucas_frame_01_44_13_000.jpg,1.0,1.0,1.0
280,F:\Datasets\TFMTestRemake\CropSegInput\642_Arucas_frame_01_35_44_000.jpg,1.0,1.0,1.0
281,F:\Datasets\TFMTestRemake\CropSegInput\644_Arucas_frame_01_35_44_000.jpg,0.0,0.0,0.0
282,F:\Datasets\TFMTestRemake\CropSegInput\646_Arucas_frame_01_39_16_000.jpg,1.0,1.0,1.0
283,F:\Datasets\TFMTestRemake\CropSegInput\648_Arucas_frame_01_39_16_000.jpg,1.0,1.0,1.0
284,F:\Datasets\TFMTestRemake\CropSegInput\64_Arucas_frame_01_44_13_000.jpg,0.0,0.0,0.0
285,F:\Datasets\TFMTestRemake\CropSegInput\650_Arucas_frame_01_32_26_000.jpg,1.0,1.0,1.0
286,F:\Datasets\TFMTestRemake\CropSegInput\658_Ayagaures_frame_13_19_12_000.jpg,0.0,0.0,0.0
287,F:\Datasets\TFMTestRemake\CropSegInput\663_Arucas_frame_01_44_40_000.jpg,1.0,1.0,1.0
288,F:\Datasets\TFMTestRemake\CropSegInput\666_PresaDeHornos_frame_11_04_17_000.jpg,1.0,1.0,1.0
289,F:\Datasets\TFMTestRemake\CropSegInput\677_Ayagaures_frame_16_08_43_000.jpg,1.0,1.0,1.0
290,F:\Datasets\TFMTestRemake\CropSegInput\679_Arucas_frame_01_37_31_000.jpg,0.25,1.0,0.4
291,F:\Datasets\TFMTestRemake\CropSegInput\67_Arucas_frame_01_51_36_000.jpg,1.0,1.0,1.0
292,F:\Datasets\TFMTestRemake\CropSegInput\680_Arucas_frame_01_37_31_000.jpg,0.0,0.0,0.0
293,F:\Datasets\TFMTestRemake\CropSegInput\682_Arucas_frame_01_49_04_000.jpg,1.0,1.0,1.0
294,F:\Datasets\TFMTestRemake\CropSegInput\688_ParqueSur_frame_16_33_18_000.jpg,1.0,1.0,1.0
295,F:\Datasets\TFMTestRemake\CropSegInput\689_Arucas_frame_01_40_52_000.jpg,0.0,0.0,0.0
296,F:\Datasets\TFMTestRemake\CropSegInput\696_Arucas_frame_01_49_46_000.jpg,0.0,0.0,0.0
297,F:\Datasets\TFMTestRemake\CropSegInput\699_Ayagaures_frame_17_58_22_000.jpg,1.0,1.0,1.0
298,F:\Datasets\TFMTestRemake\CropSegInput\704_Arucas_frame_01_47_59_000.jpg,1.0,1.0,1.0
299,F:\Datasets\TFMTestRemake\CropSegInput\707_Arucas_frame_01_47_59_000.jpg,0.0,0.0,0.0
300,F:\Datasets\TFMTestRemake\CropSegInput\710_Arucas_frame_01_08_02_000.jpg,0.0,0.0,0.0
301,F:\Datasets\TFMTestRemake\CropSegInput\711_ParqueSur_frame_19_21_44_000.jpg,0.0,0.0,0.0
302,F:\Datasets\TFMTestRemake\CropSegInput\714_Arucas_frame_01_50_44_000.jpg,0.3333333333333333,1.0,0.5
303,F:\Datasets\TFMTestRemake\CropSegInput\71_Arucas_frame_01_41_01_000.jpg,0.3333333333333333,1.0,0.5
304,F:\Datasets\TFMTestRemake\CropSegInput\728_ParqueSur_frame_19_42_08_000.jpg,0.0,0.0,0.0
305,F:\Datasets\TFMTestRemake\CropSegInput\72_Arucas_frame_01_32_56_000.jpg,1.0,1.0,1.0
306,F:\Datasets\TFMTestRemake\CropSegInput\731_Arucas_frame_01_46_01_000.jpg,1.0,1.0,1.0
307,F:\Datasets\TFMTestRemake\CropSegInput\740_Arucas_frame_01_37_37_000.jpg,0.0,0.0,0.0
308,F:\Datasets\TFMTestRemake\CropSegInput\749_Arucas_frame_01_41_00_000.jpg,1.0,1.0,1.0
309,F:\Datasets\TFMTestRemake\CropSegInput\755_Arucas_frame_01_40_16_000.jpg,1.0,1.0,1.0
310,F:\Datasets\TFMTestRemake\CropSegInput\759_Arucas_frame_01_34_28_000.jpg,0.0,0.0,0.0
311,F:\Datasets\TFMTestRemake\CropSegInput\767_Arucas_frame_01_41_13_000.jpg,1.0,1.0,1.0
312,F:\Datasets\TFMTestRemake\CropSegInput\768_Arucas_frame_01_41_13_000.jpg,1.0,1.0,1.0
313,F:\Datasets\TFMTestRemake\CropSegInput\773_ParqueSur_frame_15_23_47_000.jpg,1.0,1.0,1.0
314,F:\Datasets\TFMTestRemake\CropSegInput\778_Arucas_frame_01_45_10_000.jpg,0.5,1.0,0.6666666666666666
315,F:\Datasets\TFMTestRemake\CropSegInput\779_Arucas_frame_01_33_10_000.jpg,1.0,1.0,1.0
316,F:\Datasets\TFMTestRemake\CropSegInput\782_Arucas_frame_01_25_08_000.jpg,0.5,1.0,0.6666666666666666
317,F:\Datasets\TFMTestRemake\CropSegInput\787_Arucas_frame_01_51_29_000.jpg,1.0,0.5,0.6666666666666666
318,F:\Datasets\TFMTestRemake\CropSegInput\789_Ayagaures_frame_18_11_31_000.jpg,1.0,1.0,1.0
319,F:\Datasets\TFMTestRemake\CropSegInput\78_ParqueSur_frame_16_03_39_000.jpg,1.0,1.0,1.0
320,F:\Datasets\TFMTestRemake\CropSegInput\790_Ayagaures_frame_18_11_31_000.jpg,1.0,1.0,1.0
321,F:\Datasets\TFMTestRemake\CropSegInput\800_Arucas_frame_01_41_58_000.jpg,1.0,1.0,1.0
322,F:\Datasets\TFMTestRemake\CropSegInput\806_ParqueSur_frame_20_23_07_000.jpg,0.0,0.0,0.0
323,F:\Datasets\TFMTestRemake\CropSegInput\807_ParqueSur_frame_18_47_09_000.jpg,0.0,0.0,0.0
324,F:\Datasets\TFMTestRemake\CropSegInput\80_Ayagaures_frame_13_08_30_000.jpg,1.0,1.0,1.0
325,F:\Datasets\TFMTestRemake\CropSegInput\812_Arucas_frame_01_14_15_000.jpg,1.0,1.0,1.0
326,F:\Datasets\TFMTestRemake\CropSegInput\813_Arucas_frame_01_14_15_000.jpg,1.0,1.0,1.0
327,F:\Datasets\TFMTestRemake\CropSegInput\816_Arucas_frame_01_49_21_000.jpg,1.0,1.0,1.0
328,F:\Datasets\TFMTestRemake\CropSegInput\821_Arucas_frame_01_35_41_000.jpg,1.0,1.0,1.0
329,F:\Datasets\TFMTestRemake\CropSegInput\825_Arucas_frame_01_29_16_000.jpg,1.0,1.0,1.0
330,F:\Datasets\TFMTestRemake\CropSegInput\830_Arucas_frame_01_24_14_000.jpg,1.0,1.0,1.0
331,F:\Datasets\TFMTestRemake\CropSegInput\835_Arucas_frame_01_40_19_000.jpg,1.0,1.0,1.0
332,F:\Datasets\TFMTestRemake\CropSegInput\838_Arucas_frame_01_37_34_000.jpg,0.3333333333333333,1.0,0.5
333,F:\Datasets\TFMTestRemake\CropSegInput\840_Arucas_frame_01_37_34_000.jpg,1.0,1.0,1.0
334,F:\Datasets\TFMTestRemake\CropSegInput\841_Arucas_frame_01_37_34_000.jpg,0.0,0.0,0.0
335,F:\Datasets\TFMTestRemake\CropSegInput\844_Arucas_frame_01_33_01_000.jpg,0.0,0.0,0.0
336,F:\Datasets\TFMTestRemake\CropSegInput\845_Arucas_frame_01_33_01_000.jpg,0.5,1.0,0.6666666666666666
337,F:\Datasets\TFMTestRemake\CropSegInput\848_Arucas_frame_01_48_06_000.jpg,1.0,1.0,1.0
338,F:\Datasets\TFMTestRemake\CropSegInput\84_PresaDeHornos_frame_11_04_37_000.jpg,1.0,1.0,1.0
339,F:\Datasets\TFMTestRemake\CropSegInput\855_Arucas_frame_01_31_41_000.jpg,1.0,1.0,1.0
340,F:\Datasets\TFMTestRemake\CropSegInput\859_Arucas_frame_01_24_53_000.jpg,0.5,1.0,0.6666666666666666
341,F:\Datasets\TFMTestRemake\CropSegInput\867_Arucas_frame_01_26_17_000.jpg,0.0,0.0,0.0
342,F:\Datasets\TFMTestRemake\CropSegInput\86_Arucas_frame_01_52_26_000.jpg,1.0,1.0,1.0
343,F:\Datasets\TFMTestRemake\CropSegInput\870_Arucas_frame_01_38_46_000.jpg,0.5,1.0,0.6666666666666666
344,F:\Datasets\TFMTestRemake\CropSegInput\874_Ayagaures_frame_18_15_05_000.jpg,0.5,1.0,0.6666666666666666
345,F:\Datasets\TFMTestRemake\CropSegInput\879_Arucas_frame_01_44_52_000.jpg,0.0,0.0,0.0
346,F:\Datasets\TFMTestRemake\CropSegInput\885_Arucas_frame_01_38_11_000.jpg,0.0,0.0,0.0
347,F:\Datasets\TFMTestRemake\CropSegInput\890_Arucas_frame_01_50_04_000.jpg,1.0,1.0,1.0
348,F:\Datasets\TFMTestRemake\CropSegInput\894_Arucas_frame_01_29_42_000.jpg,1.0,1.0,1.0
349,F:\Datasets\TFMTestRemake\CropSegInput\898_Ayagaures_frame_15_43_42_000.jpg,1.0,1.0,1.0
350,F:\Datasets\TFMTestRemake\CropSegInput\900_Ayagaures_frame_18_25_52_000.jpg,1.0,1.0,1.0
351,F:\Datasets\TFMTestRemake\CropSegInput\907_Arucas_frame_01_44_45_000.jpg,0.0,0.0,0.0
352,F:\Datasets\TFMTestRemake\CropSegInput\916_ParqueSur_frame_17_12_39_000.jpg,0.5,1.0,0.6666666666666666
353,F:\Datasets\TFMTestRemake\CropSegInput\917_Arucas_frame_01_50_35_000.jpg,1.0,1.0,1.0
354,F:\Datasets\TFMTestRemake\CropSegInput\919_Arucas_frame_01_50_35_000.jpg,1.0,1.0,1.0
355,F:\Datasets\TFMTestRemake\CropSegInput\926_Arucas_frame_01_29_55_000.jpg,1.0,1.0,1.0
356,F:\Datasets\TFMTestRemake\CropSegInput\929_Arucas_frame_01_33_55_000.jpg,1.0,1.0,1.0
357,F:\Datasets\TFMTestRemake\CropSegInput\930_Arucas_frame_01_33_55_000.jpg,1.0,1.0,1.0
358,F:\Datasets\TFMTestRemake\CropSegInput\933_Arucas_frame_01_37_19_000.jpg,1.0,1.0,1.0
359,F:\Datasets\TFMTestRemake\CropSegInput\934_Arucas_frame_01_37_19_000.jpg,0.0,0.0,0.0
360,F:\Datasets\TFMTestRemake\CropSegInput\935_Arucas_frame_01_37_19_000.jpg,0.0,0.0,0.0
361,F:\Datasets\TFMTestRemake\CropSegInput\938_Arucas_frame_01_49_56_000.jpg,1.0,1.0,1.0
362,F:\Datasets\TFMTestRemake\CropSegInput\941_Arucas_frame_01_42_31_000.jpg,1.0,1.0,1.0
363,F:\Datasets\TFMTestRemake\CropSegInput\943_Arucas_frame_01_42_31_000.jpg,1.0,1.0,1.0
364,F:\Datasets\TFMTestRemake\CropSegInput\944_Arucas_frame_01_42_31_000.jpg,0.0,0.0,0.0
365,F:\Datasets\TFMTestRemake\CropSegInput\94_Arucas_frame_01_34_16_000.jpg,1.0,1.0,1.0
366,F:\Datasets\TFMTestRemake\CropSegInput\950_Arucas_frame_01_43_50_000.jpg,1.0,1.0,1.0
367,F:\Datasets\TFMTestRemake\CropSegInput\958_Arucas_frame_01_14_35_000.jpg,0.0,0.0,0.0
368,F:\Datasets\TFMTestRemake\CropSegInput\967_Arucas_frame_01_40_21_000.jpg,0.0,0.0,0.0
369,F:\Datasets\TFMTestRemake\CropSegInput\968_Arucas_frame_01_40_21_000.jpg,0.0,0.0,0.0
370,F:\Datasets\TFMTestRemake\CropSegInput\970_Arucas_frame_01_40_21_000.jpg,1.0,1.0,1.0
371,F:\Datasets\TFMTestRemake\CropSegInput\971_Arucas_frame_01_45_42_000.jpg,1.0,1.0,1.0
372,F:\Datasets\TFMTestRemake\CropSegInput\973_Arucas_frame_01_45_42_000.jpg,1.0,1.0,1.0
373,F:\Datasets\TFMTestRemake\CropSegInput\974_Arucas_frame_01_45_42_000.jpg,0.0,0.0,0.0
374,F:\Datasets\TFMTestRemake\CropSegInput\975_Arucas_frame_01_38_44_000.jpg,1.0,1.0,1.0
375,F:\Datasets\TFMTestRemake\CropSegInput\976_Arucas_frame_01_38_44_000.jpg,0.0,0.0,0.0
376,F:\Datasets\TFMTestRemake\CropSegInput\979_Arucas_frame_01_46_17_000.jpg,1.0,1.0,1.0
377,F:\Datasets\TFMTestRemake\CropSegInput\983_Arucas_frame_01_46_17_000.jpg,0.0,0.0,0.0
378,F:\Datasets\TFMTestRemake\CropSegInput\985_Arucas_frame_01_37_02_000.jpg,1.0,1.0,1.0
379,F:\Datasets\TFMTestRemake\CropSegInput\992_Arucas_frame_01_16_59_000.jpg,0.0,0.0,0.0
380,F:\Datasets\TFMTestRemake\CropSegInput\994_Arucas_frame_01_16_59_000.jpg,1.0,1.0,1.0
381,F:\Datasets\TFMTestRemake\CropSegInput\99_Arucas_frame_01_42_55_000.jpg,0.5,1.0,0.6666666666666666
