,filename,precision,recall,f1_score
174,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_35_000.jpg,1.0,1.0,1.0
175,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_42_000.jpg,0.5,1.0,0.6666666666666666
176,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_44_000.jpg,0.4,1.0,0.5714285714285715
177,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_46_000.jpg,0.6666666666666666,1.0,0.8
178,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_48_000.jpg,0.2,1.0,0.33333333333333337
179,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_52_000.jpg,0.25,1.0,0.4
180,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_54_000.jpg,1.0,0.5,0.6666666666666666
181,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_50_55_000.jpg,0.5,0.3333333333333333,0.4
182,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_05_000.jpg,0.5,1.0,0.6666666666666666
183,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_06_000.jpg,0.4,1.0,0.5714285714285715
184,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_19_000.jpg,0.5,1.0,0.6666666666666666
185,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_29_000.jpg,0.6,1.0,0.7499999999999999
186,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_30_000.jpg,0.75,1.0,0.8571428571428571
187,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_33_000.jpg,1.0,1.0,1.0
188,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_36_000.jpg,0.6666666666666666,1.0,0.8
189,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
190,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_43_000.jpg,0.3333333333333333,0.5,0.4
191,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_54_000.jpg,0.125,0.5,0.2
192,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_51_55_000.jpg,0.3333333333333333,0.3333333333333333,0.3333333333333333
193,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_52_04_000.jpg,0.25,1.0,0.4
194,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_52_14_000.jpg,0.3333333333333333,0.3333333333333333,0.3333333333333333
195,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_52_15_000.jpg,0.25,0.5,0.3333333333333333
196,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_52_18_000.jpg,0.5,1.0,0.6666666666666666
197,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_52_20_000.jpg,0.75,1.0,0.8571428571428571
198,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_52_26_000.jpg,0.6666666666666666,1.0,0.8
199,F:\Datasets\TFMTestRemake\OriginalInput\Arucas_frame_01_53_02_000.jpg,0.5,1.0,0.6666666666666666
200,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_11_22_48_000.jpg,0.3333333333333333,1.0,0.5
201,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_08_30_000.jpg,1.0,1.0,1.0
202,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_17_33_000.jpg,0.3333333333333333,0.5,0.4
203,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_19_12_000.jpg,0.3333333333333333,1.0,0.5
204,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_27_03_000.jpg,0.5,1.0,0.6666666666666666
205,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_32_58_000.jpg,0.3333333333333333,1.0,0.5
206,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_33_01_000.jpg,0.5,1.0,0.6666666666666666
207,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_13_47_16_000.jpg,0.5,1.0,0.6666666666666666
208,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_14_23_07_000.jpg,0.0,0.0,0.0
209,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_15_10_55_000.jpg,0.5,1.0,0.6666666666666666
210,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_15_23_43_000.jpg,1.0,1.0,1.0
211,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_15_43_41_000.jpg,0.3333333333333333,1.0,0.5
212,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_15_43_42_000.jpg,0.5,1.0,0.6666666666666666
213,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
214,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_08_43_000.jpg,0.3333333333333333,1.0,0.5
215,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_10_18_000.jpg,0.5,1.0,0.6666666666666666
216,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_14_38_000.jpg,0.5,1.0,0.6666666666666666
217,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_15_31_000.jpg,0.25,1.0,0.4
218,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_16_50_000.jpg,0.3333333333333333,1.0,0.5
219,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_18_41_000.jpg,0.5,1.0,0.6666666666666666
220,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_16_50_55_000.jpg,0.5,1.0,0.6666666666666666
221,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_11_00_000.jpg,0.3333333333333333,1.0,0.5
222,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_33_15_000.jpg,1.0,1.0,1.0
223,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_40_28_000.jpg,0.6666666666666666,1.0,0.8
224,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_42_28_000.jpg,1.0,1.0,1.0
225,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_56_06_000.jpg,0.3333333333333333,1.0,0.5
226,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
227,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_58_19_000.jpg,1.0,0.5,0.6666666666666666
228,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_17_58_22_000.jpg,0.5,1.0,0.6666666666666666
229,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_06_49_000.jpg,0.25,1.0,0.4
230,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_11_31_000.jpg,1.0,1.0,1.0
231,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_15_05_000.jpg,0.5,1.0,0.6666666666666666
232,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_15_19_000.jpg,1.0,1.0,1.0
233,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_15_22_000.jpg,1.0,1.0,1.0
234,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_25_52_000.jpg,0.3333333333333333,0.5,0.4
235,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_30_54_000.jpg,0.25,1.0,0.4
236,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_34_26_000.jpg,0.25,1.0,0.4
237,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_38_43_000.jpg,0.5,1.0,0.6666666666666666
238,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_45_40_000.jpg,0.3333333333333333,1.0,0.5
239,F:\Datasets\TFMTestRemake\OriginalInput\Ayagaures_frame_18_49_18_000.jpg,0.5,1.0,0.6666666666666666
240,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_12_40_17_000.jpg,0.14285714285714285,1.0,0.25
241,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_14_50_14_000.jpg,1.0,1.0,1.0
242,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_14_57_58_000.jpg,1.0,1.0,1.0
243,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_15_04_54_000.jpg,0.6666666666666666,1.0,0.8
244,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_15_23_47_000.jpg,0.14285714285714285,0.5,0.22222222222222224
245,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_15_44_33_000.jpg,0.0,0.0,0.0
246,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_15_53_55_000.jpg,0.2,1.0,0.33333333333333337
247,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_15_53_56_000.jpg,0.5,1.0,0.6666666666666666
248,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_16_03_39_000.jpg,0.5,1.0,0.6666666666666666
249,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_16_33_16_000.jpg,0.5,0.5,0.5
250,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_16_33_18_000.jpg,0.5,1.0,0.6666666666666666
251,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_16_39_32_000.jpg,1.0,0.5,0.6666666666666666
252,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_16_39_33_000.jpg,1.0,0.5,0.6666666666666666
253,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_17_03_16_000.jpg,0.3333333333333333,1.0,0.5
254,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_17_12_39_000.jpg,0.5,1.0,0.6666666666666666
255,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_17_34_00_000.jpg,0.5,1.0,0.6666666666666666
256,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_17_59_10_000.jpg,0.5,1.0,0.6666666666666666
257,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_00_07_000.jpg,0.0,0.0,0.0
258,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_11_09_000.jpg,1.0,1.0,1.0
259,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_15_39_000.jpg,1.0,1.0,1.0
260,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_29_35_000.jpg,1.0,1.0,1.0
261,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_46_02_000.jpg,0.5,1.0,0.6666666666666666
262,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_47_09_000.jpg,0.2,0.5,0.28571428571428575
263,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_18_47_49_000.jpg,0.0,0.0,0.0
264,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_14_25_000.jpg,1.0,1.0,1.0
265,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_17_44_000.jpg,1.0,1.0,1.0
266,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_21_44_000.jpg,0.5,1.0,0.6666666666666666
267,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_22_16_000.jpg,1.0,1.0,1.0
268,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_23_24_000.jpg,0.5,1.0,0.6666666666666666
269,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_27_58_000.jpg,0.0,0.0,0.0
270,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_32_15_000.jpg,0.0,0.0,0.0
271,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_34_52_000.jpg,0.5,1.0,0.6666666666666666
272,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_34_54_000.jpg,0.3333333333333333,1.0,0.5
273,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_41_31_000.jpg,0.0,0.0,0.0
274,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_42_08_000.jpg,0.0,0.0,0.0
275,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_57_12_000.jpg,0.0,0.0,0.0
276,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_19_57_13_000.jpg,1.0,1.0,1.0
277,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_20_17_35_000.jpg,0.0,0.0,0.0
278,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_20_17_38_000.jpg,0.3333333333333333,1.0,0.5
279,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_20_20_43_000.jpg,0.25,1.0,0.4
280,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_20_23_07_000.jpg,0.5,1.0,0.6666666666666666
281,F:\Datasets\TFMTestRemake\OriginalInput\ParqueSur_frame_20_23_52_000.jpg,1.0,1.0,1.0
282,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_07_52_13_000.jpg,0.3333333333333333,1.0,0.5
283,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_07_53_54_000.jpg,0.3333333333333333,1.0,0.5
284,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_09_03_47_000.jpg,1.0,1.0,1.0
285,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_09_59_20_000.jpg,0.5,1.0,0.6666666666666666
286,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_09_59_21_000.jpg,0.3333333333333333,1.0,0.5
287,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_01_01_000.jpg,1.0,1.0,1.0
288,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_01_03_000.jpg,0.5,1.0,0.6666666666666666
289,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_01_24_000.jpg,1.0,1.0,1.0
290,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_01_25_000.jpg,1.0,1.0,1.0
291,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_05_38_000.jpg,1.0,1.0,1.0
292,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_21_29_000.jpg,1.0,1.0,1.0
293,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_24_58_000.jpg,1.0,1.0,1.0
294,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_38_51_000.jpg,1.0,1.0,1.0
295,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_47_33_000.jpg,0.5,1.0,0.6666666666666666
296,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_10_54_19_000.jpg,1.0,1.0,1.0
297,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_04_16_000.jpg,1.0,1.0,1.0
298,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_04_17_000.jpg,1.0,1.0,1.0
299,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_04_37_000.jpg,1.0,1.0,1.0
300,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_08_58_000.jpg,0.5,1.0,0.6666666666666666
301,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_12_35_000.jpg,1.0,1.0,1.0
302,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_15_45_000.jpg,1.0,1.0,1.0
303,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_36_46_000.jpg,1.0,1.0,1.0
304,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_39_40_000.jpg,0.5,1.0,0.6666666666666666
305,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_54_42_000.jpg,1.0,1.0,1.0
306,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_54_51_000.jpg,1.0,1.0,1.0
307,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_56_17_000.jpg,0.6666666666666666,1.0,0.8
308,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_11_58_43_000.jpg,1.0,1.0,1.0
309,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_01_32_000.jpg,0.0,0.0,0.0
310,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_09_50_000.jpg,1.0,1.0,1.0
311,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_10_00_000.jpg,0.6666666666666666,1.0,0.8
312,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_17_33_000.jpg,0.0,0.0,0.0
313,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_22_20_000.jpg,1.0,1.0,1.0
314,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_22_49_000.jpg,1.0,1.0,1.0
315,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_23_39_000.jpg,1.0,1.0,1.0
316,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_30_43_000.jpg,0.0,0.0,0.0
317,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_36_57_000.jpg,1.0,1.0,1.0
318,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_39_20_000.jpg,0.0,0.0,0.0
319,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_40_01_000.jpg,1.0,0.6666666666666666,0.8
320,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_40_59_000.jpg,1.0,1.0,1.0
321,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_41_00_000.jpg,1.0,1.0,1.0
322,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_44_16_000.jpg,0.5,1.0,0.6666666666666666
323,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_47_07_000.jpg,0.5,1.0,0.6666666666666666
324,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_52_46_000.jpg,0.5,1.0,0.6666666666666666
325,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_55_13_000.jpg,1.0,0.5,0.6666666666666666
326,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_58_41_000.jpg,0.5,1.0,0.6666666666666666
327,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_58_42_000.jpg,1.0,1.0,1.0
328,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_12_58_43_000.jpg,1.0,1.0,1.0
329,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_00_38_000.jpg,0.0,0.0,0.0
330,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_06_10_000.jpg,1.0,1.0,1.0
331,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_08_23_000.jpg,0.0,0.0,0.0
332,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_12_54_000.jpg,0.5,1.0,0.6666666666666666
333,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_16_11_000.jpg,1.0,1.0,1.0
334,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_16_12_000.jpg,1.0,1.0,1.0
335,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_20_22_000.jpg,1.0,1.0,1.0
336,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_20_23_000.jpg,1.0,0.5,0.6666666666666666
337,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_28_11_000.jpg,0.5,0.5,0.5
338,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_28_15_000.jpg,1.0,1.0,1.0
339,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_29_54_000.jpg,1.0,1.0,1.0
340,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_33_41_000.jpg,1.0,1.0,1.0
341,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_34_11_000.jpg,1.0,1.0,1.0
342,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_37_47_000.jpg,1.0,1.0,1.0
343,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_40_31_000.jpg,1.0,1.0,1.0
344,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_40_41_000.jpg,0.5,0.3333333333333333,0.4
345,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_40_43_000.jpg,1.0,1.0,1.0
346,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_40_44_000.jpg,1.0,0.5,0.6666666666666666
347,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_41_34_000.jpg,1.0,1.0,1.0
348,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_42_11_000.jpg,0.0,0.0,0.0
349,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_43_18_000.jpg,1.0,1.0,1.0
350,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_44_23_000.jpg,1.0,1.0,1.0
351,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_44_25_000.jpg,1.0,1.0,1.0
352,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_48_32_000.jpg,0.0,0.0,0.0
353,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_48_33_000.jpg,0.0,0.0,0.0
354,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_13_48_41_000.jpg,0.5,1.0,0.6666666666666666
355,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_14_05_43_000.jpg,0.3333333333333333,1.0,0.5
356,F:\Datasets\TFMTestRemake\OriginalInput\PresaDeHornos_frame_14_07_32_000.jpg,0.0,0.0,0.0
357,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_17_23_000.jpg,0.2,1.0,0.33333333333333337
358,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_20_03_000.jpg,0.2,1.0,0.33333333333333337
359,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_27_32_000.jpg,0.3333333333333333,1.0,0.5
360,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_27_55_000.jpg,0.0,0.0,0.0
361,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_30_58_000.jpg,0.25,1.0,0.4
362,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_32_44_000.jpg,0.3333333333333333,1.0,0.5
363,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_34_07_000.jpg,0.25,1.0,0.4
364,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_41_19_000.jpg,0.0,0.0,0.0
365,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_45_40_000.jpg,0.0,0.0,0.0
366,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_50_16_000.jpg,1.0,1.0,1.0
367,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_01_54_25_000.jpg,0.25,1.0,0.4
368,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_00_58_000.jpg,0.3333333333333333,1.0,0.5
369,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_03_44_000.jpg,0.0,0.0,0.0
370,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_04_06_000.jpg,0.3333333333333333,1.0,0.5
371,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_04_18_000.jpg,1.0,1.0,1.0
372,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_04_19_000.jpg,0.5,1.0,0.6666666666666666
373,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_04_48_000.jpg,0.5,1.0,0.6666666666666666
374,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_06_47_000.jpg,0.5,1.0,0.6666666666666666
