,filename,precision,recall,f1_score
190,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
191,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_51_43_000.jpg,0.3333333333333333,0.5,0.4
192,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_51_54_000.jpg,0.125,0.5,0.2
193,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_51_55_000.jpg,0.5,1.0,0.6666666666666666
194,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_52_04_000.jpg,0.2,1.0,0.33333333333333337
195,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_52_14_000.jpg,0.4,0.6666666666666666,0.5
196,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_52_15_000.jpg,0.4,1.0,0.5714285714285715
197,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_52_18_000.jpg,0.25,1.0,0.4
198,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_52_20_000.jpg,0.4,0.6666666666666666,0.5
199,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_52_26_000.jpg,0.4,1.0,0.5714285714285715
200,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Arucas_frame_01_53_02_000.jpg,0.3333333333333333,1.0,0.5
201,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_11_22_48_000.jpg,0.25,1.0,0.4
202,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_08_30_000.jpg,0.5,1.0,0.6666666666666666
203,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_17_33_000.jpg,0.25,0.5,0.3333333333333333
204,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_19_12_000.jpg,0.2,1.0,0.33333333333333337
205,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_27_03_000.jpg,0.2,1.0,0.33333333333333337
206,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_32_58_000.jpg,0.14285714285714285,1.0,0.25
207,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_33_01_000.jpg,0.3333333333333333,1.0,0.5
208,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_13_47_16_000.jpg,0.3333333333333333,1.0,0.5
209,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_14_23_07_000.jpg,0.0,0.0,0.0
210,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_14_44_20_000.jpg,0.0,0.0,0.0
211,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_15_10_55_000.jpg,1.0,1.0,1.0
212,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_15_23_43_000.jpg,0.5,1.0,0.6666666666666666
213,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_15_43_41_000.jpg,0.5,1.0,0.6666666666666666
214,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_15_43_42_000.jpg,1.0,1.0,1.0
215,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
216,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_08_43_000.jpg,0.5,1.0,0.6666666666666666
217,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_10_18_000.jpg,1.0,1.0,1.0
218,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_14_38_000.jpg,1.0,1.0,1.0
219,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_15_31_000.jpg,0.0,0.0,0.0
220,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_16_50_000.jpg,0.25,1.0,0.4
221,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_18_41_000.jpg,0.5,1.0,0.6666666666666666
222,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_16_50_55_000.jpg,0.3333333333333333,1.0,0.5
223,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_11_00_000.jpg,0.2,1.0,0.33333333333333337
224,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_33_15_000.jpg,0.2,1.0,0.33333333333333337
225,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_40_28_000.jpg,0.2222222222222222,1.0,0.3636363636363636
226,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_42_28_000.jpg,0.3333333333333333,1.0,0.5
227,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_56_06_000.jpg,0.2,1.0,0.33333333333333337
228,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_57_17_000.jpg,0.3333333333333333,1.0,0.5
229,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_58_19_000.jpg,0.3333333333333333,0.5,0.4
230,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_17_58_22_000.jpg,0.25,1.0,0.4
231,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_06_49_000.jpg,0.16666666666666666,1.0,0.2857142857142857
232,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_11_31_000.jpg,1.0,1.0,1.0
233,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_15_05_000.jpg,1.0,1.0,1.0
234,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_15_19_000.jpg,1.0,1.0,1.0
235,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_15_22_000.jpg,0.3333333333333333,1.0,0.5
236,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_25_52_000.jpg,0.5,1.0,0.6666666666666666
237,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_30_54_000.jpg,0.2,1.0,0.33333333333333337
238,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_34_26_000.jpg,0.2,1.0,0.33333333333333337
239,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_38_43_000.jpg,0.0,0.0,0.0
240,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_45_40_000.jpg,0.3333333333333333,1.0,0.5
241,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Ayagaures_frame_18_49_18_000.jpg,0.3333333333333333,1.0,0.5
242,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_12_40_17_000.jpg,0.16666666666666666,1.0,0.2857142857142857
243,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_14_50_14_000.jpg,0.0,0.0,0.0
244,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_14_57_58_000.jpg,0.0,0.0,0.0
245,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_15_04_54_000.jpg,0.2222222222222222,1.0,0.3636363636363636
246,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_15_23_47_000.jpg,0.1111111111111111,0.5,0.1818181818181818
247,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_15_44_33_000.jpg,0.1111111111111111,0.5,0.1818181818181818
248,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_15_53_55_000.jpg,0.14285714285714285,1.0,0.25
249,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_15_53_56_000.jpg,0.2,1.0,0.33333333333333337
250,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_16_03_39_000.jpg,0.16666666666666666,1.0,0.2857142857142857
251,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_16_33_16_000.jpg,0.1111111111111111,0.5,0.1818181818181818
252,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_16_33_18_000.jpg,0.1,1.0,0.18181818181818182
253,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_16_39_32_000.jpg,0.16666666666666666,0.5,0.25
254,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_16_39_33_000.jpg,0.125,0.5,0.2
255,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_17_03_16_000.jpg,0.1,1.0,0.18181818181818182
256,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_17_12_39_000.jpg,0.16666666666666666,1.0,0.2857142857142857
257,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_17_34_00_000.jpg,0.2,1.0,0.33333333333333337
258,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_17_59_10_000.jpg,0.14285714285714285,1.0,0.25
259,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_00_07_000.jpg,0.0,0.0,0.0
260,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_11_09_000.jpg,0.0,0.0,0.0
261,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_15_39_000.jpg,0.14285714285714285,1.0,0.25
262,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_29_35_000.jpg,0.1111111111111111,1.0,0.19999999999999998
263,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_44_48_000.jpg,0.09090909090909091,1.0,0.16666666666666669
264,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_46_02_000.jpg,0.1111111111111111,1.0,0.19999999999999998
265,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_47_09_000.jpg,0.18181818181818182,1.0,0.3076923076923077
266,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_18_47_49_000.jpg,0.0,0.0,0.0
267,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_14_25_000.jpg,0.1111111111111111,1.0,0.19999999999999998
268,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_17_44_000.jpg,0.1111111111111111,1.0,0.19999999999999998
269,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_21_44_000.jpg,0.14285714285714285,1.0,0.25
270,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_22_16_000.jpg,0.0,0.0,0.0
271,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_23_24_000.jpg,0.1111111111111111,1.0,0.19999999999999998
272,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_27_58_000.jpg,0.0,0.0,0.0
273,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_32_15_000.jpg,0.0,0.0,0.0
274,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_34_52_000.jpg,0.125,1.0,0.2222222222222222
275,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_34_54_000.jpg,0.1111111111111111,1.0,0.19999999999999998
276,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_41_31_000.jpg,0.0,0.0,0.0
277,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_42_08_000.jpg,0.0,0.0,0.0
278,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_57_12_000.jpg,0.0,0.0,0.0
279,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_19_57_13_000.jpg,0.16666666666666666,0.5,0.25
280,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_20_17_35_000.jpg,0.0,0.0,0.0
281,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_20_17_38_000.jpg,0.2,1.0,0.33333333333333337
282,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_20_20_43_000.jpg,0.25,1.0,0.4
283,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_20_23_07_000.jpg,0.0,0.0,0.0
284,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_20_23_51_000.jpg,0.0,0.0,0.0
285,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\ParqueSur_frame_20_23_52_000.jpg,0.25,1.0,0.4
286,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_07_52_13_000.jpg,1.0,1.0,1.0
287,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_07_53_54_000.jpg,0.5,1.0,0.6666666666666666
288,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_09_03_47_000.jpg,1.0,1.0,1.0
289,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_09_59_20_000.jpg,0.0,0.0,0.0
290,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_09_59_21_000.jpg,1.0,1.0,1.0
291,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_01_01_000.jpg,1.0,1.0,1.0
292,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_01_03_000.jpg,0.5,1.0,0.6666666666666666
293,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_01_23_000.jpg,0.0,0.0,0.0
294,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_01_24_000.jpg,1.0,1.0,1.0
295,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_01_25_000.jpg,1.0,1.0,1.0
296,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_05_38_000.jpg,1.0,1.0,1.0
297,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_21_29_000.jpg,0.0,0.0,0.0
298,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_24_58_000.jpg,1.0,1.0,1.0
299,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_38_51_000.jpg,0.0,0.0,0.0
300,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_47_31_000.jpg,0.0,0.0,0.0
301,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_47_33_000.jpg,0.0,0.0,0.0
302,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_10_54_19_000.jpg,1.0,1.0,1.0
303,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_04_16_000.jpg,1.0,1.0,1.0
304,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_04_17_000.jpg,1.0,1.0,1.0
305,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_04_36_000.jpg,0.0,0.0,0.0
306,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_04_37_000.jpg,1.0,1.0,1.0
307,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_08_58_000.jpg,0.5,1.0,0.6666666666666666
308,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_12_35_000.jpg,1.0,1.0,1.0
309,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_15_45_000.jpg,0.0,0.0,0.0
310,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_26_31_000.jpg,0.0,0.0,0.0
311,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_36_45_000.jpg,1.0,1.0,1.0
312,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_36_46_000.jpg,1.0,1.0,1.0
313,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_39_40_000.jpg,1.0,1.0,1.0
314,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_54_42_000.jpg,0.0,0.0,0.0
315,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_54_51_000.jpg,0.5,1.0,0.6666666666666666
316,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_56_17_000.jpg,1.0,1.0,1.0
317,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_11_58_43_000.jpg,0.5,0.6666666666666666,0.5714285714285715
318,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_01_32_000.jpg,0.0,0.0,0.0
319,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_09_50_000.jpg,0.5,1.0,0.6666666666666666
320,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_10_00_000.jpg,1.0,1.0,1.0
321,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_17_33_000.jpg,0.0,0.0,0.0
322,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_22_20_000.jpg,1.0,1.0,1.0
323,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_22_49_000.jpg,0.0,0.0,0.0
324,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_23_39_000.jpg,1.0,1.0,1.0
325,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_30_43_000.jpg,0.0,0.0,0.0
326,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_36_57_000.jpg,1.0,1.0,1.0
327,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_39_20_000.jpg,0.0,0.0,0.0
328,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_40_01_000.jpg,0.5,0.6666666666666666,0.5714285714285715
329,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_40_59_000.jpg,1.0,1.0,1.0
330,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_41_00_000.jpg,1.0,1.0,1.0
331,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_44_16_000.jpg,0.3333333333333333,1.0,0.5
332,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_47_07_000.jpg,0.3333333333333333,1.0,0.5
333,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_52_46_000.jpg,0.3333333333333333,1.0,0.5
334,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_55_13_000.jpg,0.0,0.0,0.0
335,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_58_41_000.jpg,1.0,1.0,1.0
336,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_58_42_000.jpg,0.5,1.0,0.6666666666666666
337,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_12_58_43_000.jpg,0.5,1.0,0.6666666666666666
338,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_00_38_000.jpg,0.0,0.0,0.0
339,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_06_10_000.jpg,1.0,1.0,1.0
340,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_08_23_000.jpg,0.0,0.0,0.0
341,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_12_54_000.jpg,1.0,1.0,1.0
342,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_16_11_000.jpg,1.0,1.0,1.0
343,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_16_12_000.jpg,1.0,1.0,1.0
344,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_20_22_000.jpg,0.0,0.0,0.0
345,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_20_23_000.jpg,1.0,0.5,0.6666666666666666
346,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_28_11_000.jpg,1.0,0.5,0.6666666666666666
347,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_28_15_000.jpg,1.0,1.0,1.0
348,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_29_54_000.jpg,0.5,1.0,0.6666666666666666
349,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_33_41_000.jpg,1.0,1.0,1.0
350,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_34_11_000.jpg,1.0,1.0,1.0
351,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_37_47_000.jpg,1.0,1.0,1.0
352,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_40_31_000.jpg,1.0,1.0,1.0
353,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_40_41_000.jpg,0.3333333333333333,0.3333333333333333,0.3333333333333333
354,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_40_43_000.jpg,1.0,0.6666666666666666,0.8
355,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_40_44_000.jpg,1.0,0.5,0.6666666666666666
356,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_41_34_000.jpg,1.0,1.0,1.0
357,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_42_11_000.jpg,0.0,0.0,0.0
358,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_43_18_000.jpg,0.5,1.0,0.6666666666666666
359,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_44_23_000.jpg,1.0,1.0,1.0
360,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_44_25_000.jpg,1.0,1.0,1.0
361,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_48_32_000.jpg,0.0,0.0,0.0
362,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_48_33_000.jpg,0.0,0.0,0.0
363,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_48_41_000.jpg,0.5,1.0,0.6666666666666666
364,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_13_50_27_000.jpg,0.0,0.0,0.0
365,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_14_05_43_000.jpg,0.25,1.0,0.4
366,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\PresaDeHornos_frame_14_07_32_000.jpg,0.0,0.0,0.0
367,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_17_23_000.jpg,0.07142857142857142,1.0,0.13333333333333333
368,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_20_03_000.jpg,0.07692307692307693,1.0,0.14285714285714288
369,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_27_32_000.jpg,0.1,1.0,0.18181818181818182
370,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_27_55_000.jpg,0.125,1.0,0.2222222222222222
371,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_30_58_000.jpg,0.08333333333333333,1.0,0.15384615384615385
372,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_32_44_000.jpg,0.09090909090909091,1.0,0.16666666666666669
373,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_34_07_000.jpg,0.07142857142857142,1.0,0.13333333333333333
374,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_41_19_000.jpg,0.0,0.0,0.0
375,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_45_40_000.jpg,0.1,1.0,0.18181818181818182
376,F:\Datasets\TFMTestRemakeOwn\TGCRBNWOriginalInput\Teror_frame_01_50_16_000.jpg,0.125,1.0,0.2222222222222222
