,filename,precision,recall,f1_score
496,F:\Datasets\TFMTestRemakeOwn\CropTPInput\549_bib_number_1262.jpg,0.0,0,0
497,F:\Datasets\TFMTestRemakeOwn\CropTPInput\54_bib_number_0098.jpg,0.5,1.0,0.6666666666666666
498,F:\Datasets\TFMTestRemakeOwn\CropTPInput\550_bib_number_1262.jpg,0.0,0.0,0
499,F:\Datasets\TFMTestRemakeOwn\CropTPInput\551_bib_number_1264.jpg,0.0,0,0
500,F:\Datasets\TFMTestRemakeOwn\CropTPInput\552_bib_number_1264.jpg,0.0,0,0
501,F:\Datasets\TFMTestRemakeOwn\CropTPInput\553_bib_number_1264.jpg,1.0,1.0,1.0
502,F:\Datasets\TFMTestRemakeOwn\CropTPInput\554_bib_number_1268.jpg,0.3333333333333333,1.0,0.5
503,F:\Datasets\TFMTestRemakeOwn\CropTPInput\555_bib_number_1268.jpg,0.0,0.0,0
504,F:\Datasets\TFMTestRemakeOwn\CropTPInput\556_bib_number_1278.jpg,0.0,0.0,0
505,F:\Datasets\TFMTestRemakeOwn\CropTPInput\557_bib_number_1279.jpg,0.0,0,0
506,F:\Datasets\TFMTestRemakeOwn\CropTPInput\558_bib_number_1279.jpg,0.0,0.0,0
507,F:\Datasets\TFMTestRemakeOwn\CropTPInput\559_bib_number_1297.jpg,0.0,0,0
508,F:\Datasets\TFMTestRemakeOwn\CropTPInput\55_bib_number_0111.jpg,0.0,0,0
509,F:\Datasets\TFMTestRemakeOwn\CropTPInput\560_bib_number_1309.jpg,0.0,0,0
510,F:\Datasets\TFMTestRemakeOwn\CropTPInput\561_bib_number_1309.jpg,0.0,0,0
511,F:\Datasets\TFMTestRemakeOwn\CropTPInput\562_bib_number_1309.jpg,0.0,0,0
512,F:\Datasets\TFMTestRemakeOwn\CropTPInput\563_bib_number_1309.jpg,0.0,0,0
513,F:\Datasets\TFMTestRemakeOwn\CropTPInput\564_bib_number_1317.jpg,0.0,0,0
514,F:\Datasets\TFMTestRemakeOwn\CropTPInput\565_bib_number_1317.jpg,0.0,0,0
515,F:\Datasets\TFMTestRemakeOwn\CropTPInput\566_bib_number_1318.jpg,0.0,0,0
516,F:\Datasets\TFMTestRemakeOwn\CropTPInput\567_bib_number_1323.jpg,1.0,1.0,1.0
517,F:\Datasets\TFMTestRemakeOwn\CropTPInput\568_bib_number_1325.jpg,0.0,0,0
518,F:\Datasets\TFMTestRemakeOwn\CropTPInput\569_bib_number_1325.jpg,0.0,0,0
519,F:\Datasets\TFMTestRemakeOwn\CropTPInput\56_bib_number_0111.jpg,0.0,0,0
520,F:\Datasets\TFMTestRemakeOwn\CropTPInput\570_bib_number_1325.jpg,0.5,1.0,0.6666666666666666
521,F:\Datasets\TFMTestRemakeOwn\CropTPInput\571_bib_number_1325.jpg,0.0,0,0
522,F:\Datasets\TFMTestRemakeOwn\CropTPInput\572_bib_number_1325.jpg,0.0,0,0
523,F:\Datasets\TFMTestRemakeOwn\CropTPInput\573_bib_number_1327.jpg,0.0,0.0,0
524,F:\Datasets\TFMTestRemakeOwn\CropTPInput\574_bib_number_1327.jpg,0.0,0.0,0
525,F:\Datasets\TFMTestRemakeOwn\CropTPInput\575_bib_number_1327.jpg,1.0,1.0,1.0
526,F:\Datasets\TFMTestRemakeOwn\CropTPInput\576_bib_number_1327.jpg,0.0,0,0
527,F:\Datasets\TFMTestRemakeOwn\CropTPInput\577_bib_number_1327.jpg,0.0,0.0,0
528,F:\Datasets\TFMTestRemakeOwn\CropTPInput\578_bib_number_1327.jpg,1.0,1.0,1.0
529,F:\Datasets\TFMTestRemakeOwn\CropTPInput\579_bib_number_1327.jpg,0.1111111111111111,0.5,0.1818181818181818
530,F:\Datasets\TFMTestRemakeOwn\CropTPInput\57_bib_number_0111.jpg,1.0,1.0,1.0
531,F:\Datasets\TFMTestRemakeOwn\CropTPInput\580_bib_number_1331.jpg,1.0,1.0,1.0
532,F:\Datasets\TFMTestRemakeOwn\CropTPInput\581_bib_number_1339.jpg,0.0,0.0,0
533,F:\Datasets\TFMTestRemakeOwn\CropTPInput\582_bib_number_1339.jpg,0.0,0,0
534,F:\Datasets\TFMTestRemakeOwn\CropTPInput\583_bib_number_1342.jpg,0.5,1.0,0.6666666666666666
535,F:\Datasets\TFMTestRemakeOwn\CropTPInput\586_bib_number_1347.jpg,0.0,0,0
536,F:\Datasets\TFMTestRemakeOwn\CropTPInput\587_bib_number_1359.jpg,0.0,0,0
537,F:\Datasets\TFMTestRemakeOwn\CropTPInput\588_bib_number_1359.jpg,0.0,0,0
538,F:\Datasets\TFMTestRemakeOwn\CropTPInput\589_bib_number_1359.jpg,0.0,0,0
539,F:\Datasets\TFMTestRemakeOwn\CropTPInput\58_bib_number_0112.jpg,0.0,0.0,0
540,F:\Datasets\TFMTestRemakeOwn\CropTPInput\590_bib_number_1359.jpg,0.0,0,0
541,F:\Datasets\TFMTestRemakeOwn\CropTPInput\591_bib_number_1359.jpg,0.0,0,0
542,F:\Datasets\TFMTestRemakeOwn\CropTPInput\592_bib_number_1359.jpg,0.0,0,0
543,F:\Datasets\TFMTestRemakeOwn\CropTPInput\593_bib_number_1359.jpg,0.0,0,0
544,F:\Datasets\TFMTestRemakeOwn\CropTPInput\594_bib_number_1360.jpg,0.0,0,0
545,F:\Datasets\TFMTestRemakeOwn\CropTPInput\595_bib_number_1360.jpg,0.0,0,0
546,F:\Datasets\TFMTestRemakeOwn\CropTPInput\596_bib_number_1360.jpg,0.0,0,0
547,F:\Datasets\TFMTestRemakeOwn\CropTPInput\597_bib_number_1360.jpg,0.0,0,0
548,F:\Datasets\TFMTestRemakeOwn\CropTPInput\598_bib_number_1360.jpg,0.0,0,0
549,F:\Datasets\TFMTestRemakeOwn\CropTPInput\599_bib_number_1367.jpg,0.0,0.0,0
550,F:\Datasets\TFMTestRemakeOwn\CropTPInput\59_bib_number_0112.jpg,0.0,0,0
551,F:\Datasets\TFMTestRemakeOwn\CropTPInput\5_bib_number_0008.jpg,0.0,0,0
552,F:\Datasets\TFMTestRemakeOwn\CropTPInput\600_bib_number_1369.jpg,0.0,0,0
553,F:\Datasets\TFMTestRemakeOwn\CropTPInput\601_bib_number_1377.jpg,0.16666666666666666,1.0,0.2857142857142857
554,F:\Datasets\TFMTestRemakeOwn\CropTPInput\602_bib_number_1381.jpg,0.0,0.0,0
555,F:\Datasets\TFMTestRemakeOwn\CropTPInput\603_bib_number_1383.jpg,0.0,0,0
556,F:\Datasets\TFMTestRemakeOwn\CropTPInput\604_bib_number_1384.jpg,0.14285714285714285,1.0,0.25
557,F:\Datasets\TFMTestRemakeOwn\CropTPInput\605_bib_number_1384.jpg,0.0,0,0
558,F:\Datasets\TFMTestRemakeOwn\CropTPInput\606_bib_number_1384.jpg,0.0,0,0
559,F:\Datasets\TFMTestRemakeOwn\CropTPInput\607_bib_number_1384.jpg,0.0,0,0
560,F:\Datasets\TFMTestRemakeOwn\CropTPInput\608_bib_number_1388.jpg,0.0,0.0,0
561,F:\Datasets\TFMTestRemakeOwn\CropTPInput\609_bib_number_1388.jpg,0.0,0,0
562,F:\Datasets\TFMTestRemakeOwn\CropTPInput\60_bib_number_0112.jpg,0.5,1.0,0.6666666666666666
563,F:\Datasets\TFMTestRemakeOwn\CropTPInput\610_bib_number_1388.jpg,0.0,0,0
564,F:\Datasets\TFMTestRemakeOwn\CropTPInput\611_bib_number_1391.jpg,0.0,0.0,0
565,F:\Datasets\TFMTestRemakeOwn\CropTPInput\612_bib_number_1391.jpg,0.0,0,0
566,F:\Datasets\TFMTestRemakeOwn\CropTPInput\613_bib_number_1413.jpg,0.0,0,0
567,F:\Datasets\TFMTestRemakeOwn\CropTPInput\614_bib_number_1413.jpg,0.0,0,0
568,F:\Datasets\TFMTestRemakeOwn\CropTPInput\615_bib_number_1413.jpg,0.0,0,0
569,F:\Datasets\TFMTestRemakeOwn\CropTPInput\616_bib_number_1413.jpg,0.0,0,0
570,F:\Datasets\TFMTestRemakeOwn\CropTPInput\617_bib_number_1413.jpg,0.0,0,0
571,F:\Datasets\TFMTestRemakeOwn\CropTPInput\618_bib_number_1418.jpg,0.5,1.0,0.6666666666666666
572,F:\Datasets\TFMTestRemakeOwn\CropTPInput\619_bib_number_1424.jpg,0.0,0.0,0
573,F:\Datasets\TFMTestRemakeOwn\CropTPInput\61_bib_number_0112.jpg,0.0,0,0
574,F:\Datasets\TFMTestRemakeOwn\CropTPInput\620_bib_number_1424.jpg,0.0,0,0
575,F:\Datasets\TFMTestRemakeOwn\CropTPInput\621_bib_number_1427.jpg,0.0,0.0,0
576,F:\Datasets\TFMTestRemakeOwn\CropTPInput\622_bib_number_1455.jpg,1.0,1.0,1.0
577,F:\Datasets\TFMTestRemakeOwn\CropTPInput\623_bib_number_1455.jpg,0.0,0.0,0
578,F:\Datasets\TFMTestRemakeOwn\CropTPInput\624_bib_number_1455.jpg,0.0,0,0
579,F:\Datasets\TFMTestRemakeOwn\CropTPInput\625_bib_number_1455.jpg,0.0,0,0
580,F:\Datasets\TFMTestRemakeOwn\CropTPInput\626_bib_number_1457.jpg,0.0,0,0
581,F:\Datasets\TFMTestRemakeOwn\CropTPInput\627_bib_number_1457.jpg,0.0,0,0
582,F:\Datasets\TFMTestRemakeOwn\CropTPInput\628_bib_number_1457.jpg,0.0,0,0
583,F:\Datasets\TFMTestRemakeOwn\CropTPInput\629_bib_number_1457.jpg,0.5,1.0,0.6666666666666666
584,F:\Datasets\TFMTestRemakeOwn\CropTPInput\62_bib_number_0114.jpg,0.0,0.0,0
585,F:\Datasets\TFMTestRemakeOwn\CropTPInput\630_bib_number_1459.jpg,0.3333333333333333,1.0,0.5
586,F:\Datasets\TFMTestRemakeOwn\CropTPInput\631_bib_number_1459.jpg,1.0,1.0,1.0
587,F:\Datasets\TFMTestRemakeOwn\CropTPInput\632_bib_number_1463.jpg,0.0,0,0
588,F:\Datasets\TFMTestRemakeOwn\CropTPInput\633_bib_number_1463.jpg,0.0,0,0
589,F:\Datasets\TFMTestRemakeOwn\CropTPInput\634_bib_number_1463.jpg,0.0,0,0
590,F:\Datasets\TFMTestRemakeOwn\CropTPInput\635_bib_number_1463.jpg,1.0,1.0,1.0
591,F:\Datasets\TFMTestRemakeOwn\CropTPInput\636_bib_number_1463.jpg,0.0,0,0
592,F:\Datasets\TFMTestRemakeOwn\CropTPInput\637_bib_number_1463.jpg,0.0,0,0
593,F:\Datasets\TFMTestRemakeOwn\CropTPInput\638_bib_number_1463.jpg,0.0,0,0
594,F:\Datasets\TFMTestRemakeOwn\CropTPInput\639_bib_number_1464.jpg,1.0,1.0,1.0
595,F:\Datasets\TFMTestRemakeOwn\CropTPInput\63_bib_number_0114.jpg,0.5,1.0,0.6666666666666666
596,F:\Datasets\TFMTestRemakeOwn\CropTPInput\640_bib_number_1475.jpg,0.5,1.0,0.6666666666666666
597,F:\Datasets\TFMTestRemakeOwn\CropTPInput\641_bib_number_1475.jpg,0.0,0.0,0
598,F:\Datasets\TFMTestRemakeOwn\CropTPInput\642_bib_number_1482.jpg,0.1111111111111111,1.0,0.19999999999999998
599,F:\Datasets\TFMTestRemakeOwn\CropTPInput\643_bib_number_1484.jpg,0.0,0.0,0
600,F:\Datasets\TFMTestRemakeOwn\CropTPInput\644_bib_number_1484.jpg,0.0,0.0,0
601,F:\Datasets\TFMTestRemakeOwn\CropTPInput\645_bib_number_1484.jpg,0.0,0,0
602,F:\Datasets\TFMTestRemakeOwn\CropTPInput\646_bib_number_1493.jpg,0.0,0.0,0
603,F:\Datasets\TFMTestRemakeOwn\CropTPInput\647_bib_number_1497.jpg,0.0,0.0,0
604,F:\Datasets\TFMTestRemakeOwn\CropTPInput\648_bib_number_1497.jpg,0.0,0.0,0
605,F:\Datasets\TFMTestRemakeOwn\CropTPInput\649_bib_number_1497.jpg,0.5,1.0,0.6666666666666666
606,F:\Datasets\TFMTestRemakeOwn\CropTPInput\64_bib_number_0114.jpg,0.0,0,0
607,F:\Datasets\TFMTestRemakeOwn\CropTPInput\650_bib_number_1497.jpg,0.0,0.0,0
608,F:\Datasets\TFMTestRemakeOwn\CropTPInput\651_bib_number_1499.jpg,0.0,0.0,0
609,F:\Datasets\TFMTestRemakeOwn\CropTPInput\652_bib_number_1500.jpg,0.0,0.0,0
610,F:\Datasets\TFMTestRemakeOwn\CropTPInput\653_bib_number_1502.jpg,0.0,0.0,0
611,F:\Datasets\TFMTestRemakeOwn\CropTPInput\654_bib_number_1503.jpg,0.0,0.0,0
612,F:\Datasets\TFMTestRemakeOwn\CropTPInput\655_bib_number_1506.jpg,0.0,0.0,0
613,F:\Datasets\TFMTestRemakeOwn\CropTPInput\656_bib_number_1516.jpg,0.0,0.0,0
614,F:\Datasets\TFMTestRemakeOwn\CropTPInput\657_bib_number_1530.jpg,0.0,0.0,0
615,F:\Datasets\TFMTestRemakeOwn\CropTPInput\658_bib_number_1539.jpg,0.0,0.0,0
616,F:\Datasets\TFMTestRemakeOwn\CropTPInput\659_bib_number_1539.jpg,0.0,0.0,0
617,F:\Datasets\TFMTestRemakeOwn\CropTPInput\65_bib_number_0119.jpg,0.16666666666666666,1.0,0.2857142857142857
618,F:\Datasets\TFMTestRemakeOwn\CropTPInput\660_bib_number_1543.jpg,0.0,0.0,0
619,F:\Datasets\TFMTestRemakeOwn\CropTPInput\661_bib_number_1544.jpg,0.0,0,0
620,F:\Datasets\TFMTestRemakeOwn\CropTPInput\662_bib_number_1544.jpg,0.0,0.0,0
621,F:\Datasets\TFMTestRemakeOwn\CropTPInput\663_bib_number_1544.jpg,0.0,0,0
622,F:\Datasets\TFMTestRemakeOwn\CropTPInput\664_bib_number_1547.jpg,0.0,0.0,0
623,F:\Datasets\TFMTestRemakeOwn\CropTPInput\665_bib_number_1554.jpg,0.0,0.0,0
624,F:\Datasets\TFMTestRemakeOwn\CropTPInput\666_bib_number_1560.jpg,0.0,0,0
625,F:\Datasets\TFMTestRemakeOwn\CropTPInput\667_bib_number_1560.jpg,0.0,0.0,0
626,F:\Datasets\TFMTestRemakeOwn\CropTPInput\668_bib_number_1561.jpg,0.0,0.0,0
627,F:\Datasets\TFMTestRemakeOwn\CropTPInput\669_bib_number_1561.jpg,0.0,0.0,0
628,F:\Datasets\TFMTestRemakeOwn\CropTPInput\66_bib_number_0127.jpg,1.0,1.0,1.0
629,F:\Datasets\TFMTestRemakeOwn\CropTPInput\670_bib_number_1567.jpg,0.0,0.0,0
630,F:\Datasets\TFMTestRemakeOwn\CropTPInput\671_bib_number_1567.jpg,0.0,0.0,0
631,F:\Datasets\TFMTestRemakeOwn\CropTPInput\672_bib_number_1567.jpg,0.0,0.0,0
632,F:\Datasets\TFMTestRemakeOwn\CropTPInput\673_bib_number_1568.jpg,0.0,0.0,0
633,F:\Datasets\TFMTestRemakeOwn\CropTPInput\674_bib_number_1571.jpg,0.0,0.0,0
634,F:\Datasets\TFMTestRemakeOwn\CropTPInput\675_bib_number_1582.jpg,0.5,1.0,0.6666666666666666
635,F:\Datasets\TFMTestRemakeOwn\CropTPInput\676_bib_number_1584.jpg,0.5,1.0,0.6666666666666666
636,F:\Datasets\TFMTestRemakeOwn\CropTPInput\677_bib_number_1584.jpg,0.2,1.0,0.33333333333333337
637,F:\Datasets\TFMTestRemakeOwn\CropTPInput\678_bib_number_1584.jpg,0.0,0,0
638,F:\Datasets\TFMTestRemakeOwn\CropTPInput\679_bib_number_1584.jpg,1.0,1.0,1.0
639,F:\Datasets\TFMTestRemakeOwn\CropTPInput\67_bib_number_0127.jpg,1.0,1.0,1.0
640,F:\Datasets\TFMTestRemakeOwn\CropTPInput\680_bib_number_1588.jpg,1.0,1.0,1.0
641,F:\Datasets\TFMTestRemakeOwn\CropTPInput\681_bib_number_1588.jpg,0.0,0,0
642,F:\Datasets\TFMTestRemakeOwn\CropTPInput\682_bib_number_1588.jpg,0.0,0.0,0
643,F:\Datasets\TFMTestRemakeOwn\CropTPInput\683_bib_number_1595.jpg,0.0,0.0,0
644,F:\Datasets\TFMTestRemakeOwn\CropTPInput\684_bib_number_1607.jpg,0.0,0,0
645,F:\Datasets\TFMTestRemakeOwn\CropTPInput\685_bib_number_1607.jpg,0.3333333333333333,1.0,0.5
646,F:\Datasets\TFMTestRemakeOwn\CropTPInput\686_bib_number_1607.jpg,0.0,0.0,0
647,F:\Datasets\TFMTestRemakeOwn\CropTPInput\687_bib_number_1607.jpg,0.0,0,0
648,F:\Datasets\TFMTestRemakeOwn\CropTPInput\688_bib_number_1607.jpg,0.0,0,0
649,F:\Datasets\TFMTestRemakeOwn\CropTPInput\689_bib_number_1608.jpg,0.0,0.0,0
650,F:\Datasets\TFMTestRemakeOwn\CropTPInput\68_bib_number_0127.jpg,1.0,1.0,1.0
651,F:\Datasets\TFMTestRemakeOwn\CropTPInput\690_bib_number_1620.jpg,1.0,1.0,1.0
652,F:\Datasets\TFMTestRemakeOwn\CropTPInput\691_bib_number_1632.jpg,0.0,0.0,0
653,F:\Datasets\TFMTestRemakeOwn\CropTPInput\692_bib_number_1632.jpg,0.0,0.0,0
654,F:\Datasets\TFMTestRemakeOwn\CropTPInput\693_bib_number_1632.jpg,0.0,0.0,0
655,F:\Datasets\TFMTestRemakeOwn\CropTPInput\694_bib_number_1632.jpg,0.0,0,0
656,F:\Datasets\TFMTestRemakeOwn\CropTPInput\695_bib_number_1632.jpg,0.0,0.0,0
657,F:\Datasets\TFMTestRemakeOwn\CropTPInput\696_bib_number_1633.jpg,0.0,0.0,0
658,F:\Datasets\TFMTestRemakeOwn\CropTPInput\697_bib_number_1633.jpg,1.0,1.0,1.0
659,F:\Datasets\TFMTestRemakeOwn\CropTPInput\698_bib_number_1633.jpg,0.0,0.0,0
660,F:\Datasets\TFMTestRemakeOwn\CropTPInput\699_bib_number_1633.jpg,0.0,0.0,0
661,F:\Datasets\TFMTestRemakeOwn\CropTPInput\69_bib_number_0127.jpg,0.0,0.0,0
662,F:\Datasets\TFMTestRemakeOwn\CropTPInput\6_bib_number_0008.jpg,0.0,0,0
663,F:\Datasets\TFMTestRemakeOwn\CropTPInput\700_bib_number_1642.jpg,0.0,0.0,0
664,F:\Datasets\TFMTestRemakeOwn\CropTPInput\701_bib_number_1646.jpg,0.0,0,0
665,F:\Datasets\TFMTestRemakeOwn\CropTPInput\702_bib_number_1646.jpg,0.0,0,0
666,F:\Datasets\TFMTestRemakeOwn\CropTPInput\703_bib_number_1646.jpg,0.0,0,0
667,F:\Datasets\TFMTestRemakeOwn\CropTPInput\704_bib_number_1646.jpg,1.0,1.0,1.0
668,F:\Datasets\TFMTestRemakeOwn\CropTPInput\705_bib_number_1646.jpg,0.0,0,0
669,F:\Datasets\TFMTestRemakeOwn\CropTPInput\706_bib_number_1649.jpg,0.0,0.0,0
670,F:\Datasets\TFMTestRemakeOwn\CropTPInput\707_bib_number_1652.jpg,0.0,0.0,0
671,F:\Datasets\TFMTestRemakeOwn\CropTPInput\708_bib_number_1661.jpg,0.5,1.0,0.6666666666666666
672,F:\Datasets\TFMTestRemakeOwn\CropTPInput\709_bib_number_1661.jpg,0.0,0,0
673,F:\Datasets\TFMTestRemakeOwn\CropTPInput\70_bib_number_0133.jpg,0.0,0,0
674,F:\Datasets\TFMTestRemakeOwn\CropTPInput\710_bib_number_1661.jpg,0.0,0.0,0
675,F:\Datasets\TFMTestRemakeOwn\CropTPInput\711_bib_number_1670.jpg,0.0,0.0,0
676,F:\Datasets\TFMTestRemakeOwn\CropTPInput\712_bib_number_1672.jpg,0.0,0.0,0
677,F:\Datasets\TFMTestRemakeOwn\CropTPInput\713_bib_number_1672.jpg,1.0,1.0,1.0
678,F:\Datasets\TFMTestRemakeOwn\CropTPInput\714_bib_number_1672.jpg,0.0,0,0
679,F:\Datasets\TFMTestRemakeOwn\CropTPInput\715_bib_number_1672.jpg,0.0,0,0
680,F:\Datasets\TFMTestRemakeOwn\CropTPInput\716_bib_number_1672.jpg,0.0,0,0
681,F:\Datasets\TFMTestRemakeOwn\CropTPInput\717_bib_number_1672.jpg,0.0,0,0
682,F:\Datasets\TFMTestRemakeOwn\CropTPInput\718_bib_number_1672.jpg,0.0,0,0
683,F:\Datasets\TFMTestRemakeOwn\CropTPInput\719_bib_number_1672.jpg,0.0,0,0
684,F:\Datasets\TFMTestRemakeOwn\CropTPInput\71_bib_number_0133.jpg,0.0,0,0
685,F:\Datasets\TFMTestRemakeOwn\CropTPInput\720_bib_number_1674.jpg,0.0,0,0
686,F:\Datasets\TFMTestRemakeOwn\CropTPInput\721_bib_number_1674.jpg,0.25,1.0,0.4
687,F:\Datasets\TFMTestRemakeOwn\CropTPInput\722_bib_number_1674.jpg,0.0,0,0
688,F:\Datasets\TFMTestRemakeOwn\CropTPInput\723_bib_number_1674.jpg,0.3333333333333333,1.0,0.5
689,F:\Datasets\TFMTestRemakeOwn\CropTPInput\724_bib_number_1674.jpg,0.0,0.0,0
690,F:\Datasets\TFMTestRemakeOwn\CropTPInput\725_bib_number_1689.jpg,0.25,1.0,0.4
691,F:\Datasets\TFMTestRemakeOwn\CropTPInput\726_bib_number_1689.jpg,0.0,0.0,0
692,F:\Datasets\TFMTestRemakeOwn\CropTPInput\727_bib_number_1699.jpg,0.0,0.0,0
693,F:\Datasets\TFMTestRemakeOwn\CropTPInput\728_bib_number_1700.jpg,0.16666666666666666,1.0,0.2857142857142857
694,F:\Datasets\TFMTestRemakeOwn\CropTPInput\729_bib_number_1701.jpg,1.0,1.0,1.0
695,F:\Datasets\TFMTestRemakeOwn\CropTPInput\72_bib_number_0133.jpg,0.16666666666666666,1.0,0.2857142857142857
696,F:\Datasets\TFMTestRemakeOwn\CropTPInput\730_bib_number_1707.jpg,0.2,1.0,0.33333333333333337
697,F:\Datasets\TFMTestRemakeOwn\CropTPInput\731_bib_number_1710.jpg,0.25,1.0,0.4
698,F:\Datasets\TFMTestRemakeOwn\CropTPInput\732_bib_number_1710.jpg,0.18181818181818182,0.5,0.26666666666666666
699,F:\Datasets\TFMTestRemakeOwn\CropTPInput\733_bib_number_1710.jpg,0.25,1.0,0.4
700,F:\Datasets\TFMTestRemakeOwn\CropTPInput\734_bib_number_1710.jpg,0.5,1.0,0.6666666666666666
701,F:\Datasets\TFMTestRemakeOwn\CropTPInput\735_bib_number_1710.jpg,0.5,1.0,0.6666666666666666
702,F:\Datasets\TFMTestRemakeOwn\CropTPInput\736_bib_number_1710.jpg,0.5,1.0,0.6666666666666666
703,F:\Datasets\TFMTestRemakeOwn\CropTPInput\737_bib_number_1715.jpg,0.0,0.0,0
704,F:\Datasets\TFMTestRemakeOwn\CropTPInput\738_bib_number_1715.jpg,0.3333333333333333,1.0,0.5
705,F:\Datasets\TFMTestRemakeOwn\CropTPInput\739_bib_number_1715.jpg,0.14285714285714285,1.0,0.25
706,F:\Datasets\TFMTestRemakeOwn\CropTPInput\73_bib_number_0133.jpg,0.0,0,0
707,F:\Datasets\TFMTestRemakeOwn\CropTPInput\740_bib_number_1715.jpg,0.5,0.5,0.5
708,F:\Datasets\TFMTestRemakeOwn\CropTPInput\741_bib_number_1715.jpg,0.3333333333333333,1.0,0.5
709,F:\Datasets\TFMTestRemakeOwn\CropTPInput\742_bib_number_1715.jpg,0.3333333333333333,1.0,0.5
710,F:\Datasets\TFMTestRemakeOwn\CropTPInput\743_bib_number_1715.jpg,0.0,0,0
711,F:\Datasets\TFMTestRemakeOwn\CropTPInput\744_bib_number_1715.jpg,1.0,1.0,1.0
712,F:\Datasets\TFMTestRemakeOwn\CropTPInput\745_bib_number_1724.jpg,0.5,1.0,0.6666666666666666
713,F:\Datasets\TFMTestRemakeOwn\CropTPInput\746_bib_number_1724.jpg,0.5,1.0,0.6666666666666666
714,F:\Datasets\TFMTestRemakeOwn\CropTPInput\747_bib_number_1724.jpg,0.0,0,0
715,F:\Datasets\TFMTestRemakeOwn\CropTPInput\748_bib_number_1724.jpg,0.0,0,0
716,F:\Datasets\TFMTestRemakeOwn\CropTPInput\749_bib_number_1724.jpg,0.0,0,0
717,F:\Datasets\TFMTestRemakeOwn\CropTPInput\74_bib_number_0133.jpg,0.0,0,0
718,F:\Datasets\TFMTestRemakeOwn\CropTPInput\750_bib_number_1724.jpg,0.0,0,0
719,F:\Datasets\TFMTestRemakeOwn\CropTPInput\751_bib_number_1724.jpg,0.0,0,0
720,F:\Datasets\TFMTestRemakeOwn\CropTPInput\752_bib_number_1724.jpg,0.0,0,0
721,F:\Datasets\TFMTestRemakeOwn\CropTPInput\753_bib_number_1726.jpg,1.0,1.0,1.0
722,F:\Datasets\TFMTestRemakeOwn\CropTPInput\754_bib_number_1732.jpg,0.125,1.0,0.2222222222222222
723,F:\Datasets\TFMTestRemakeOwn\CropTPInput\755_bib_number_1732.jpg,0.75,1.0,0.8571428571428571
724,F:\Datasets\TFMTestRemakeOwn\CropTPInput\756_bib_number_1732.jpg,0.5,1.0,0.6666666666666666
725,F:\Datasets\TFMTestRemakeOwn\CropTPInput\757_bib_number_1732.jpg,1.0,0.5,0.6666666666666666
726,F:\Datasets\TFMTestRemakeOwn\CropTPInput\758_bib_number_1732.jpg,0.0,0.0,0
727,F:\Datasets\TFMTestRemakeOwn\CropTPInput\759_bib_number_1733.jpg,0.0,0.0,0
728,F:\Datasets\TFMTestRemakeOwn\CropTPInput\75_bib_number_0134.jpg,1.0,1.0,1.0
729,F:\Datasets\TFMTestRemakeOwn\CropTPInput\760_bib_number_1733.jpg,0.0,0,0
730,F:\Datasets\TFMTestRemakeOwn\CropTPInput\761_bib_number_1739.jpg,0.5,1.0,0.6666666666666666
731,F:\Datasets\TFMTestRemakeOwn\CropTPInput\762_bib_number_1740.jpg,0.3333333333333333,1.0,0.5
732,F:\Datasets\TFMTestRemakeOwn\CropTPInput\763_bib_number_1746.jpg,0.0,0.0,0
733,F:\Datasets\TFMTestRemakeOwn\CropTPInput\764_bib_number_1748.jpg,0.2,1.0,0.33333333333333337
734,F:\Datasets\TFMTestRemakeOwn\CropTPInput\765_bib_number_1752.jpg,1.0,1.0,1.0
735,F:\Datasets\TFMTestRemakeOwn\CropTPInput\766_bib_number_1754.jpg,0.0,0,0
736,F:\Datasets\TFMTestRemakeOwn\CropTPInput\767_bib_number_1756.jpg,0.0,0.0,0
737,F:\Datasets\TFMTestRemakeOwn\CropTPInput\768_bib_number_1756.jpg,0.0,0,0
738,F:\Datasets\TFMTestRemakeOwn\CropTPInput\769_bib_number_1756.jpg,0.0,0,0
739,F:\Datasets\TFMTestRemakeOwn\CropTPInput\76_bib_number_0134.jpg,0.0,0,0
740,F:\Datasets\TFMTestRemakeOwn\CropTPInput\770_bib_number_1758.jpg,0.3333333333333333,1.0,0.5
741,F:\Datasets\TFMTestRemakeOwn\CropTPInput\771_bib_number_1760.jpg,0.5,1.0,0.6666666666666666
742,F:\Datasets\TFMTestRemakeOwn\CropTPInput\772_bib_number_1760.jpg,0.0,0,0
743,F:\Datasets\TFMTestRemakeOwn\CropTPInput\773_bib_number_1761.jpg,1.0,1.0,1.0
744,F:\Datasets\TFMTestRemakeOwn\CropTPInput\774_bib_number_1761.jpg,1.0,1.0,1.0
745,F:\Datasets\TFMTestRemakeOwn\CropTPInput\775_bib_number_1768.jpg,0.0,0.0,0
746,F:\Datasets\TFMTestRemakeOwn\CropTPInput\776_bib_number_1768.jpg,0.0,0.0,0
747,F:\Datasets\TFMTestRemakeOwn\CropTPInput\777_bib_number_1779.jpg,1.0,1.0,1.0
748,F:\Datasets\TFMTestRemakeOwn\CropTPInput\778_bib_number_1784.jpg,1.0,1.0,1.0
749,F:\Datasets\TFMTestRemakeOwn\CropTPInput\779_bib_number_1784.jpg,0.0,0,0
750,F:\Datasets\TFMTestRemakeOwn\CropTPInput\77_bib_number_0134.jpg,0.0,0,0
