,filename,precision,recall,f1_score
206,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1199_Teror_frame_02_12_59_000.jpg,0.0,0.0,0.0
207,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\119_Arucas_frame_01_42_38_000.jpg,0.0,0.0,0.0
208,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1200_Teror_frame_02_12_59_000.jpg,0.0,0.0,0.0
209,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1201_PresaDeHornos_frame_13_28_11_000.jpg,1.0,1.0,1.0
210,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1202_PresaDeHornos_frame_13_28_11_000.jpg,0.0,0.0,0.0
211,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1203_PresaDeHornos_frame_13_40_31_000.jpg,0.0,0.0,0.0
212,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1204_PresaDeHornos_frame_13_40_31_000.jpg,0.0,0.0,0.0
213,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1206_Teror_frame_02_58_01_000.jpg,1.0,1.0,1.0
214,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1207_Teror_frame_02_30_20_000.jpg,1.0,1.0,1.0
215,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1208_Teror_frame_02_30_20_000.jpg,0.0,0.0,0.0
216,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1209_Teror_frame_02_30_20_000.jpg,0.0,0.0,0.0
217,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\120_Arucas_frame_01_42_38_000.jpg,0.0,0.0,0.0
218,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1210_Teror_frame_03_22_03_000.jpg,1.0,1.0,1.0
219,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1212_PresaDeHornos_frame_12_17_33_000.jpg,0.0,0.0,0.0
220,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1213_Teror_frame_02_09_23_000.jpg,1.0,1.0,1.0
221,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1214_PresaDeHornos_frame_13_48_33_000.jpg,0.0,0.0,0.0
222,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1216_Teror_frame_02_49_30_000.jpg,0.5,1.0,0.6666666666666666
223,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1217_Teror_frame_02_56_05_000.jpg,1.0,1.0,1.0
224,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1218_PresaDeHornos_frame_13_06_10_000.jpg,1.0,1.0,1.0
225,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1219_PresaDeHornos_frame_13_06_10_000.jpg,1.0,1.0,1.0
226,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\121_Arucas_frame_01_42_38_000.jpg,1.0,0.5,0.6666666666666666
227,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1221_PresaDeHornos_frame_12_23_39_000.jpg,1.0,1.0,1.0
228,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1222_PresaDeHornos_frame_12_01_32_000.jpg,0.0,0.0,0.0
229,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1223_PresaDeHornos_frame_12_01_32_000.jpg,1.0,1.0,1.0
230,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1225_Teror_frame_01_17_23_000.jpg,1.0,1.0,1.0
231,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1226_PresaDeHornos_frame_14_07_32_000.jpg,1.0,1.0,1.0
232,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1227_Teror_frame_02_47_28_000.jpg,0.0,0.0,0.0
233,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1228_Teror_frame_02_47_28_000.jpg,0.0,0.0,0.0
234,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1229_Teror_frame_02_35_15_000.jpg,0.0,0.0,0.0
235,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\122_ParqueSur_frame_19_22_16_000.jpg,0.0,0.0,0.0
236,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1230_Teror_frame_02_35_15_000.jpg,0.0,0.0,0.0
237,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1232_PresaDeHornos_frame_11_56_17_000.jpg,0.0,0.0,0.0
238,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1233_PresaDeHornos_frame_11_56_17_000.jpg,1.0,1.0,1.0
239,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1234_PresaDeHornos_frame_13_16_12_000.jpg,1.0,1.0,1.0
240,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1235_PresaDeHornos_frame_13_16_12_000.jpg,0.0,0.0,0.0
241,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1236_PresaDeHornos_frame_13_42_11_000.jpg,0.0,0.0,0.0
242,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1237_PresaDeHornos_frame_13_42_11_000.jpg,0.0,0.0,0.0
243,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1238_Teror_frame_03_10_52_000.jpg,1.0,1.0,1.0
244,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1239_Teror_frame_03_10_52_000.jpg,0.0,0.0,0.0
245,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\123_Arucas_frame_01_45_36_000.jpg,0.0,0.0,0.0
246,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1240_Teror_frame_03_10_52_000.jpg,0.0,0.0,0.0
247,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1241_PresaDeHornos_frame_12_44_16_000.jpg,1.0,1.0,1.0
248,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1242_PresaDeHornos_frame_12_44_16_000.jpg,0.0,0.0,0.0
249,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1244_PresaDeHornos_frame_11_26_31_000.jpg,0.0,0.0,0.0
250,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1245_Teror_frame_02_18_35_000.jpg,1.0,1.0,1.0
251,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1246_Teror_frame_02_18_35_000.jpg,0.0,0.0,0.0
252,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1247_Teror_frame_02_18_35_000.jpg,0.0,0.0,0.0
253,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1248_Teror_frame_02_18_35_000.jpg,0.0,0.0,0.0
254,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1249_Teror_frame_03_05_25_000.jpg,1.0,1.0,1.0
255,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\124_Arucas_frame_01_45_36_000.jpg,0.0,0.0,0.0
256,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1250_Teror_frame_03_05_25_000.jpg,0.0,0.0,0.0
257,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1251_Teror_frame_03_05_25_000.jpg,0.0,0.0,0.0
258,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1252_Teror_frame_03_05_25_000.jpg,0.0,0.0,0.0
259,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1253_PresaDeHornos_frame_12_58_42_000.jpg,0.0,0.0,0.0
260,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1255_Teror_frame_02_25_34_000.jpg,0.0,0.0,0.0
261,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1256_Teror_frame_02_25_34_000.jpg,1.0,1.0,1.0
262,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1257_PresaDeHornos_frame_12_52_46_000.jpg,0.0,0.0,0.0
263,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1258_PresaDeHornos_frame_12_52_46_000.jpg,1.0,1.0,1.0
264,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1259_PresaDeHornos_frame_12_52_46_000.jpg,0.0,0.0,0.0
265,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\125_Arucas_frame_01_45_36_000.jpg,0.0,0.0,0.0
266,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1260_PresaDeHornos_frame_14_05_43_000.jpg,0.0,0.0,0.0
267,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1261_PresaDeHornos_frame_14_05_43_000.jpg,0.5,1.0,0.6666666666666666
268,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1262_PresaDeHornos_frame_14_05_43_000.jpg,0.0,0.0,0.0
269,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1263_Teror_frame_02_33_29_000.jpg,1.0,1.0,1.0
270,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1264_Teror_frame_03_27_55_000.jpg,1.0,1.0,1.0
271,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1265_Teror_frame_03_27_55_000.jpg,1.0,1.0,1.0
272,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1266_Teror_frame_02_46_38_000.jpg,1.0,1.0,1.0
273,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1267_Teror_frame_02_46_38_000.jpg,0.0,0.0,0.0
274,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1268_Teror_frame_02_46_38_000.jpg,0.0,0.0,0.0
275,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1269_Teror_frame_02_46_38_000.jpg,0.0,0.0,0.0
276,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\126_Arucas_frame_01_45_36_000.jpg,0.0,0.0,0.0
277,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1270_Teror_frame_01_41_19_000.jpg,0.0,0.0,0.0
278,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1271_Teror_frame_01_41_19_000.jpg,0.0,0.0,0.0
279,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1272_Teror_frame_02_40_51_000.jpg,0.0,0.0,0.0
280,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1273_Teror_frame_02_40_51_000.jpg,0.0,0.0,0.0
281,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1274_Teror_frame_02_40_51_000.jpg,0.0,0.0,0.0
282,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1275_Teror_frame_02_40_51_000.jpg,0.0,0.0,0.0
283,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1276_Teror_frame_02_04_18_000.jpg,1.0,1.0,1.0
284,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1277_PresaDeHornos_frame_11_12_35_000.jpg,1.0,1.0,1.0
285,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1278_PresaDeHornos_frame_13_48_32_000.jpg,0.0,0.0,0.0
286,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1279_PresaDeHornos_frame_13_48_32_000.jpg,0.0,0.0,0.0
287,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\127_Ayagaures_frame_18_15_19_000.jpg,0.0,0.0,0.0
288,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1280_PresaDeHornos_frame_12_47_07_000.jpg,0.0,0.0,0.0
289,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1281_PresaDeHornos_frame_13_12_54_000.jpg,1.0,1.0,1.0
290,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1283_Teror_frame_03_26_08_000.jpg,1.0,1.0,1.0
291,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1284_Teror_frame_02_28_44_000.jpg,1.0,1.0,1.0
292,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1285_Teror_frame_02_28_44_000.jpg,0.0,0.0,0.0
293,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1286_Teror_frame_02_28_44_000.jpg,0.0,0.0,0.0
294,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1287_Teror_frame_02_28_44_000.jpg,0.0,0.0,0.0
295,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1288_Teror_frame_02_28_44_000.jpg,0.0,0.0,0.0
296,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\128_Ayagaures_frame_18_15_19_000.jpg,0.0,0.0,0.0
297,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1290_Teror_frame_02_22_51_000.jpg,1.0,1.0,1.0
298,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1291_Teror_frame_02_22_51_000.jpg,0.0,0.0,0.0
299,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1292_Teror_frame_02_04_48_000.jpg,0.0,0.0,0.0
300,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1293_Teror_frame_02_04_48_000.jpg,0.0,0.0,0.0
301,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1294_Teror_frame_02_04_48_000.jpg,0.0,0.0,0.0
302,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1295_Teror_frame_02_18_06_000.jpg,1.0,1.0,1.0
303,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1296_Teror_frame_02_18_06_000.jpg,0.0,0.0,0.0
304,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1297_Teror_frame_02_18_06_000.jpg,0.0,0.0,0.0
305,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1298_Teror_frame_02_18_06_000.jpg,0.0,0.0,0.0
306,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1299_Teror_frame_02_18_06_000.jpg,0.0,0.0,0.0
307,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\129_Ayagaures_frame_18_15_19_000.jpg,0.0,0.0,0.0
308,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\12_Arucas_frame_01_28_04_000.jpg,0.0,0.0,0.0
309,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1300_Teror_frame_03_21_26_000.jpg,1.0,1.0,1.0
310,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1301_Teror_frame_02_08_22_000.jpg,0.0,0.0,0.0
311,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1302_Teror_frame_02_08_22_000.jpg,0.0,0.0,0.0
312,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1303_Teror_frame_02_08_22_000.jpg,1.0,1.0,1.0
313,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1304_Teror_frame_02_08_22_000.jpg,0.0,0.0,0.0
314,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1305_PresaDeHornos_frame_13_43_18_000.jpg,1.0,1.0,1.0
315,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1306_PresaDeHornos_frame_13_43_18_000.jpg,0.0,0.0,0.0
316,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1307_Teror_frame_01_27_32_000.jpg,1.0,1.0,1.0
317,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1308_Teror_frame_01_27_32_000.jpg,0.0,0.0,0.0
318,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1309_Teror_frame_01_27_32_000.jpg,0.0,0.0,0.0
319,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\130_Ayagaures_frame_18_15_19_000.jpg,1.0,1.0,1.0
320,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1310_Teror_frame_01_27_55_000.jpg,1.0,1.0,1.0
321,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1311_Teror_frame_01_27_55_000.jpg,0.0,0.0,0.0
322,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1312_Teror_frame_02_06_47_000.jpg,1.0,1.0,1.0
323,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1313_Teror_frame_02_06_47_000.jpg,0.0,0.0,0.0
324,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1314_Teror_frame_02_06_47_000.jpg,0.0,0.0,0.0
325,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1315_Teror_frame_02_06_47_000.jpg,0.0,0.0,0.0
326,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1316_Teror_frame_02_06_47_000.jpg,0.0,0.0,0.0
327,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1317_PresaDeHornos_frame_13_00_38_000.jpg,0.0,0.0,0.0
328,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1318_PresaDeHornos_frame_13_00_38_000.jpg,0.0,0.0,0.0
329,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1319_PresaDeHornos_frame_13_00_38_000.jpg,0.0,0.0,0.0
330,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\131_Ayagaures_frame_18_15_19_000.jpg,0.0,0.0,0.0
331,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1320_Teror_frame_02_25_33_000.jpg,0.0,0.0,0.0
332,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1321_Teror_frame_02_25_33_000.jpg,1.0,1.0,1.0
333,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1322_Teror_frame_02_25_33_000.jpg,0.0,0.0,0.0
334,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1323_PresaDeHornos_frame_13_40_43_000.jpg,0.0,0.0,0.0
335,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1324_PresaDeHornos_frame_13_40_43_000.jpg,0.0,0.0,0.0
336,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1325_PresaDeHornos_frame_13_40_43_000.jpg,0.0,0.0,0.0
337,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1326_Teror_frame_02_48_10_000.jpg,0.0,0.0,0.0
338,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1327_Teror_frame_02_48_10_000.jpg,0.5,1.0,0.6666666666666666
339,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1328_Teror_frame_02_48_10_000.jpg,0.0,0.0,0.0
340,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1329_Teror_frame_03_19_10_000.jpg,1.0,1.0,1.0
341,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\132_ParqueSur_frame_19_34_52_000.jpg,1.0,1.0,1.0
342,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1330_Teror_frame_02_33_27_000.jpg,0.0,0.0,0.0
343,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1331_Teror_frame_02_33_27_000.jpg,1.0,1.0,1.0
344,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1332_Teror_frame_02_33_27_000.jpg,0.0,0.0,0.0
345,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1333_Teror_frame_02_40_41_000.jpg,1.0,1.0,1.0
346,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1334_Teror_frame_02_40_41_000.jpg,0.0,0.0,0.0
347,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1335_Teror_frame_02_55_40_000.jpg,0.0,0.0,0.0
348,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1336_Teror_frame_02_55_40_000.jpg,1.0,1.0,1.0
349,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1337_PresaDeHornos_frame_12_10_00_000.jpg,0.5,1.0,0.6666666666666666
350,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1338_PresaDeHornos_frame_12_10_00_000.jpg,0.0,0.0,0.0
351,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1339_PresaDeHornos_frame_12_10_00_000.jpg,1.0,1.0,1.0
352,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\133_ParqueSur_frame_19_34_52_000.jpg,0.0,0.0,0.0
353,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1340_Teror_frame_03_18_03_000.jpg,1.0,1.0,1.0
354,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1341_PresaDeHornos_frame_13_20_23_000.jpg,1.0,1.0,1.0
355,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1342_PresaDeHornos_frame_13_20_23_000.jpg,0.0,0.0,0.0
356,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1344_Teror_frame_01_54_25_000.jpg,1.0,1.0,1.0
357,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1345_Teror_frame_01_54_25_000.jpg,0.0,0.0,0.0
358,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1346_Teror_frame_01_54_25_000.jpg,0.0,0.0,0.0
359,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1347_Teror_frame_01_54_25_000.jpg,0.0,0.0,0.0
360,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1348_Teror_frame_02_26_07_000.jpg,1.0,1.0,1.0
361,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1349_Teror_frame_02_26_07_000.jpg,0.0,0.0,0.0
362,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\134_ParqueSur_frame_19_34_52_000.jpg,0.0,0.0,0.0
363,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1350_PresaDeHornos_frame_12_40_01_000.jpg,1.0,1.0,1.0
364,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1351_PresaDeHornos_frame_12_40_01_000.jpg,0.0,0.0,0.0
365,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1352_PresaDeHornos_frame_12_40_01_000.jpg,1.0,1.0,1.0
366,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1353_Teror_frame_02_11_02_000.jpg,1.0,1.0,1.0
367,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1354_Teror_frame_02_11_02_000.jpg,0.0,0.0,0.0
368,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1355_Teror_frame_02_11_02_000.jpg,0.0,0.0,0.0
369,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1356_Teror_frame_02_11_02_000.jpg,0.0,0.0,0.0
370,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1357_Teror_frame_02_18_49_000.jpg,1.0,1.0,1.0
371,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1358_Teror_frame_02_18_49_000.jpg,0.0,0.0,0.0
372,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1359_Teror_frame_02_18_49_000.jpg,0.0,0.0,0.0
373,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\135_Ayagaures_frame_14_44_20_000.jpg,0.0,0.0,0.0
374,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1360_Teror_frame_02_40_48_000.jpg,0.0,0.0,0.0
375,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1361_Teror_frame_02_40_48_000.jpg,0.0,0.0,0.0
376,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1362_Teror_frame_02_25_35_000.jpg,1.0,1.0,1.0
377,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1363_Teror_frame_01_32_44_000.jpg,1.0,1.0,1.0
378,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1364_Teror_frame_02_35_46_000.jpg,1.0,1.0,1.0
379,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1365_Teror_frame_02_35_46_000.jpg,0.0,0.0,0.0
380,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1366_Teror_frame_02_35_46_000.jpg,0.0,0.0,0.0
381,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1367_Teror_frame_03_06_48_000.jpg,1.0,1.0,1.0
382,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1368_PresaDeHornos_frame_12_30_43_000.jpg,0.0,0.0,0.0
383,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1369_PresaDeHornos_frame_12_30_43_000.jpg,0.0,0.0,0.0
384,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\136_Ayagaures_frame_14_44_20_000.jpg,0.0,0.0,0.0
385,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1370_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
386,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1371_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
387,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1372_Teror_frame_02_43_48_000.jpg,1.0,1.0,1.0
388,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1373_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
389,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1374_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
390,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1375_PresaDeHornos_frame_13_29_54_000.jpg,1.0,1.0,1.0
391,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1376_Teror_frame_03_02_15_000.jpg,1.0,1.0,1.0
392,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1377_Teror_frame_02_46_56_000.jpg,0.0,0.0,0.0
393,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1378_Teror_frame_02_46_56_000.jpg,0.0,0.0,0.0
394,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1379_Teror_frame_02_46_56_000.jpg,1.0,1.0,1.0
395,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\137_PresaDeHornos_frame_10_38_51_000.jpg,1.0,1.0,1.0
396,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1380_PresaDeHornos_frame_12_40_59_000.jpg,1.0,1.0,1.0
397,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1381_Teror_frame_02_18_34_000.jpg,1.0,1.0,1.0
398,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1382_Teror_frame_02_18_34_000.jpg,0.0,0.0,0.0
399,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1383_Teror_frame_02_23_49_000.jpg,1.0,1.0,1.0
400,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1384_Teror_frame_02_23_49_000.jpg,0.0,0.0,0.0
401,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1385_Teror_frame_02_23_49_000.jpg,0.0,0.0,0.0
402,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1386_Teror_frame_02_07_55_000.jpg,0.0,0.0,0.0
403,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1387_Teror_frame_02_07_55_000.jpg,0.5,1.0,0.6666666666666666
404,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1388_Teror_frame_03_21_50_000.jpg,1.0,1.0,1.0
405,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1389_Teror_frame_03_15_16_000.jpg,1.0,1.0,1.0
406,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\138_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
407,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1390_Teror_frame_03_15_16_000.jpg,0.0,0.0,0.0
408,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1391_Teror_frame_02_46_40_000.jpg,0.0,0.0,0.0
409,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1394_Teror_frame_03_02_19_000.jpg,1.0,1.0,1.0
410,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1395_PresaDeHornos_frame_13_33_41_000.jpg,1.0,1.0,1.0
411,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1396_Teror_frame_02_38_14_000.jpg,1.0,1.0,1.0
