,filename,precision,recall,f1_score
254,F:\Datasets\TFMTestRemakeOwn\SegInput\333_bib_number_0797.jpg,0.16666666666666666,1.0,0.2857142857142857
255,F:\Datasets\TFMTestRemakeOwn\SegInput\334_bib_number_0809.jpg,0.0,0,0
256,F:\Datasets\TFMTestRemakeOwn\SegInput\335_bib_number_0809.jpg,1.0,1.0,1.0
257,F:\Datasets\TFMTestRemakeOwn\SegInput\336_bib_number_0809.jpg,1.0,1.0,1.0
258,F:\Datasets\TFMTestRemakeOwn\SegInput\337_bib_number_0812.jpg,0.0,0.0,0
259,F:\Datasets\TFMTestRemakeOwn\SegInput\338_bib_number_0812.jpg,0.5,1.0,0.6666666666666666
260,F:\Datasets\TFMTestRemakeOwn\SegInput\339_bib_number_0818.jpg,0.5,1.0,0.6666666666666666
261,F:\Datasets\TFMTestRemakeOwn\SegInput\33_bib_number_0056.jpg,0.0,0,0
262,F:\Datasets\TFMTestRemakeOwn\SegInput\340_bib_number_0822.jpg,0.3333333333333333,1.0,0.5
263,F:\Datasets\TFMTestRemakeOwn\SegInput\341_bib_number_0822.jpg,0.5,1.0,0.6666666666666666
264,F:\Datasets\TFMTestRemakeOwn\SegInput\342_bib_number_0822.jpg,0.0,0,0
265,F:\Datasets\TFMTestRemakeOwn\SegInput\343_bib_number_0824.jpg,0.5,1.0,0.6666666666666666
266,F:\Datasets\TFMTestRemakeOwn\SegInput\344_bib_number_0833.jpg,0.0,0.0,0
267,F:\Datasets\TFMTestRemakeOwn\SegInput\345_bib_number_0840.jpg,0.0,0.0,0
268,F:\Datasets\TFMTestRemakeOwn\SegInput\346_bib_number_0843.jpg,0.0,0.0,0
269,F:\Datasets\TFMTestRemakeOwn\SegInput\347_bib_number_0847.jpg,0.0,0.0,0
270,F:\Datasets\TFMTestRemakeOwn\SegInput\348_bib_number_0851.jpg,0.0,0.0,0
271,F:\Datasets\TFMTestRemakeOwn\SegInput\349_bib_number_0851.jpg,0.0,0.0,0
272,F:\Datasets\TFMTestRemakeOwn\SegInput\34_bib_number_0058.jpg,0.16666666666666666,1.0,0.2857142857142857
273,F:\Datasets\TFMTestRemakeOwn\SegInput\350_bib_number_0863.jpg,1.0,1.0,1.0
274,F:\Datasets\TFMTestRemakeOwn\SegInput\351_bib_number_0863.jpg,0.0,0,0
275,F:\Datasets\TFMTestRemakeOwn\SegInput\352_bib_number_0863.jpg,0.0,0,0
276,F:\Datasets\TFMTestRemakeOwn\SegInput\353_bib_number_0866.jpg,0.0,0,0
277,F:\Datasets\TFMTestRemakeOwn\SegInput\354_bib_number_0866.jpg,0.0,0.0,0
278,F:\Datasets\TFMTestRemakeOwn\SegInput\355_bib_number_0866.jpg,0.0,0,0
279,F:\Datasets\TFMTestRemakeOwn\SegInput\356_bib_number_0866.jpg,0.0,0.0,0
280,F:\Datasets\TFMTestRemakeOwn\SegInput\357_bib_number_0875.jpg,0.0,0,0
281,F:\Datasets\TFMTestRemakeOwn\SegInput\358_bib_number_0875.jpg,1.0,1.0,1.0
282,F:\Datasets\TFMTestRemakeOwn\SegInput\359_bib_number_0875.jpg,0.0,0.0,0
283,F:\Datasets\TFMTestRemakeOwn\SegInput\35_bib_number_0058.jpg,0.25,1.0,0.4
284,F:\Datasets\TFMTestRemakeOwn\SegInput\360_bib_number_0875.jpg,0.25,1.0,0.4
285,F:\Datasets\TFMTestRemakeOwn\SegInput\361_bib_number_0876.jpg,1.0,1.0,1.0
286,F:\Datasets\TFMTestRemakeOwn\SegInput\362_bib_number_0876.jpg,0.0,0,0
287,F:\Datasets\TFMTestRemakeOwn\SegInput\363_bib_number_0877.jpg,0.0,0,0
288,F:\Datasets\TFMTestRemakeOwn\SegInput\364_bib_number_0877.jpg,1.0,1.0,1.0
289,F:\Datasets\TFMTestRemakeOwn\SegInput\365_bib_number_0886.jpg,0.5,1.0,0.6666666666666666
290,F:\Datasets\TFMTestRemakeOwn\SegInput\366_bib_number_0886.jpg,1.0,1.0,1.0
291,F:\Datasets\TFMTestRemakeOwn\SegInput\367_bib_number_0886.jpg,0.5,1.0,0.6666666666666666
292,F:\Datasets\TFMTestRemakeOwn\SegInput\368_bib_number_0886.jpg,0.0,0,0
293,F:\Datasets\TFMTestRemakeOwn\SegInput\36_bib_number_0058.jpg,0.0,0,0
294,F:\Datasets\TFMTestRemakeOwn\SegInput\371_bib_number_0890.jpg,0.5,1.0,0.6666666666666666
295,F:\Datasets\TFMTestRemakeOwn\SegInput\372_bib_number_0899.jpg,0.5,1.0,0.6666666666666666
296,F:\Datasets\TFMTestRemakeOwn\SegInput\373_bib_number_0901.jpg,0.0,0.0,0
297,F:\Datasets\TFMTestRemakeOwn\SegInput\374_bib_number_0901.jpg,0.0,0.0,0
298,F:\Datasets\TFMTestRemakeOwn\SegInput\375_bib_number_0901.jpg,1.0,1.0,1.0
299,F:\Datasets\TFMTestRemakeOwn\SegInput\376_bib_number_0901.jpg,0.0,0,0
300,F:\Datasets\TFMTestRemakeOwn\SegInput\377_bib_number_0901.jpg,0.0,0,0
301,F:\Datasets\TFMTestRemakeOwn\SegInput\378_bib_number_0901.jpg,0.5,1.0,0.6666666666666666
302,F:\Datasets\TFMTestRemakeOwn\SegInput\37_bib_number_0058.jpg,0.0,0,0
303,F:\Datasets\TFMTestRemakeOwn\SegInput\380_bib_number_0902.jpg,0.0,0.0,0
304,F:\Datasets\TFMTestRemakeOwn\SegInput\382_bib_number_0902.jpg,0.0,0,0
305,F:\Datasets\TFMTestRemakeOwn\SegInput\383_bib_number_0902.jpg,1.0,1.0,1.0
306,F:\Datasets\TFMTestRemakeOwn\SegInput\384_bib_number_0902.jpg,0.0,0,0
307,F:\Datasets\TFMTestRemakeOwn\SegInput\385_bib_number_0908.jpg,1.0,1.0,1.0
308,F:\Datasets\TFMTestRemakeOwn\SegInput\386_bib_number_0908.jpg,0.5,1.0,0.6666666666666666
309,F:\Datasets\TFMTestRemakeOwn\SegInput\387_bib_number_0908.jpg,0.0,0.0,0
310,F:\Datasets\TFMTestRemakeOwn\SegInput\388_bib_number_0911.jpg,1.0,1.0,1.0
311,F:\Datasets\TFMTestRemakeOwn\SegInput\389_bib_number_0911.jpg,1.0,1.0,1.0
312,F:\Datasets\TFMTestRemakeOwn\SegInput\38_bib_number_0062.jpg,0.0,0,0
313,F:\Datasets\TFMTestRemakeOwn\SegInput\390_bib_number_0911.jpg,1.0,1.0,1.0
314,F:\Datasets\TFMTestRemakeOwn\SegInput\391_bib_number_0911.jpg,0.0,0.0,0
315,F:\Datasets\TFMTestRemakeOwn\SegInput\392_bib_number_0924.jpg,1.0,1.0,1.0
316,F:\Datasets\TFMTestRemakeOwn\SegInput\393_bib_number_0924.jpg,1.0,1.0,1.0
317,F:\Datasets\TFMTestRemakeOwn\SegInput\394_bib_number_0930.jpg,0.0,0,0
318,F:\Datasets\TFMTestRemakeOwn\SegInput\395_bib_number_0930.jpg,0.0,0,0
319,F:\Datasets\TFMTestRemakeOwn\SegInput\396_bib_number_0930.jpg,0.0,0,0
320,F:\Datasets\TFMTestRemakeOwn\SegInput\397_bib_number_0930.jpg,0.0,0,0
321,F:\Datasets\TFMTestRemakeOwn\SegInput\398_bib_number_0930.jpg,0.0,0,0
322,F:\Datasets\TFMTestRemakeOwn\SegInput\399_bib_number_0934.jpg,0.0,0,0
323,F:\Datasets\TFMTestRemakeOwn\SegInput\39_bib_number_0062.jpg,0.0,0.0,0
324,F:\Datasets\TFMTestRemakeOwn\SegInput\3_bib_number_0005.jpg,0.0,0,0
325,F:\Datasets\TFMTestRemakeOwn\SegInput\400_bib_number_0934.jpg,1.0,1.0,1.0
326,F:\Datasets\TFMTestRemakeOwn\SegInput\401_bib_number_0940.jpg,0.0,0,0
327,F:\Datasets\TFMTestRemakeOwn\SegInput\402_bib_number_0940.jpg,0.5,1.0,0.6666666666666666
328,F:\Datasets\TFMTestRemakeOwn\SegInput\403_bib_number_0940.jpg,1.0,1.0,1.0
329,F:\Datasets\TFMTestRemakeOwn\SegInput\404_bib_number_0943.jpg,0.0,0,0
330,F:\Datasets\TFMTestRemakeOwn\SegInput\405_bib_number_0943.jpg,1.0,1.0,1.0
331,F:\Datasets\TFMTestRemakeOwn\SegInput\406_bib_number_0943.jpg,1.0,1.0,1.0
332,F:\Datasets\TFMTestRemakeOwn\SegInput\407_bib_number_0946.jpg,1.0,1.0,1.0
333,F:\Datasets\TFMTestRemakeOwn\SegInput\408_bib_number_0946.jpg,0.5,1.0,0.6666666666666666
334,F:\Datasets\TFMTestRemakeOwn\SegInput\409_bib_number_0946.jpg,0.5,1.0,0.6666666666666666
335,F:\Datasets\TFMTestRemakeOwn\SegInput\40_bib_number_0071.jpg,0.0,0,0
336,F:\Datasets\TFMTestRemakeOwn\SegInput\410_bib_number_0947.jpg,1.0,1.0,1.0
337,F:\Datasets\TFMTestRemakeOwn\SegInput\411_bib_number_0947.jpg,0.0,0,0
338,F:\Datasets\TFMTestRemakeOwn\SegInput\412_bib_number_0947.jpg,0.0,0.0,0
339,F:\Datasets\TFMTestRemakeOwn\SegInput\413_bib_number_0947.jpg,1.0,1.0,1.0
340,F:\Datasets\TFMTestRemakeOwn\SegInput\414_bib_number_0947.jpg,0.5,0.5,0.5
341,F:\Datasets\TFMTestRemakeOwn\SegInput\415_bib_number_0947.jpg,0.0,0.0,0
342,F:\Datasets\TFMTestRemakeOwn\SegInput\416_bib_number_0959.jpg,1.0,1.0,1.0
343,F:\Datasets\TFMTestRemakeOwn\SegInput\417_bib_number_0959.jpg,0.3333333333333333,1.0,0.5
344,F:\Datasets\TFMTestRemakeOwn\SegInput\419_bib_number_0960.jpg,0.0,0,0
345,F:\Datasets\TFMTestRemakeOwn\SegInput\41_bib_number_0073.jpg,0.125,1.0,0.2222222222222222
346,F:\Datasets\TFMTestRemakeOwn\SegInput\420_bib_number_0960.jpg,0.5,1.0,0.6666666666666666
347,F:\Datasets\TFMTestRemakeOwn\SegInput\422_bib_number_0962.jpg,0.0,0,0
348,F:\Datasets\TFMTestRemakeOwn\SegInput\423_bib_number_0962.jpg,0.0,0,0
349,F:\Datasets\TFMTestRemakeOwn\SegInput\424_bib_number_0962.jpg,1.0,1.0,1.0
350,F:\Datasets\TFMTestRemakeOwn\SegInput\426_bib_number_0964.jpg,0.0,0,0
351,F:\Datasets\TFMTestRemakeOwn\SegInput\427_bib_number_0964.jpg,0.0,0,0
352,F:\Datasets\TFMTestRemakeOwn\SegInput\428_bib_number_0964.jpg,0.0,0,0
353,F:\Datasets\TFMTestRemakeOwn\SegInput\429_bib_number_0964.jpg,1.0,1.0,1.0
354,F:\Datasets\TFMTestRemakeOwn\SegInput\42_bib_number_0073.jpg,0.0,0,0
355,F:\Datasets\TFMTestRemakeOwn\SegInput\430_bib_number_0968.jpg,1.0,1.0,1.0
356,F:\Datasets\TFMTestRemakeOwn\SegInput\431_bib_number_0968.jpg,0.5,1.0,0.6666666666666666
357,F:\Datasets\TFMTestRemakeOwn\SegInput\432_bib_number_0970.jpg,0.0,0,0
358,F:\Datasets\TFMTestRemakeOwn\SegInput\433_bib_number_0970.jpg,1.0,1.0,1.0
359,F:\Datasets\TFMTestRemakeOwn\SegInput\434_bib_number_0970.jpg,0.0,0,0
360,F:\Datasets\TFMTestRemakeOwn\SegInput\435_bib_number_0973.jpg,0.16666666666666666,1.0,0.2857142857142857
361,F:\Datasets\TFMTestRemakeOwn\SegInput\436_bib_number_0973.jpg,0.0,0,0
362,F:\Datasets\TFMTestRemakeOwn\SegInput\437_bib_number_0975.jpg,0.16666666666666666,1.0,0.2857142857142857
363,F:\Datasets\TFMTestRemakeOwn\SegInput\438_bib_number_0977.jpg,0.0,0.0,0
364,F:\Datasets\TFMTestRemakeOwn\SegInput\439_bib_number_0977.jpg,0.0,0.0,0
365,F:\Datasets\TFMTestRemakeOwn\SegInput\43_bib_number_0073.jpg,0.0,0,0
366,F:\Datasets\TFMTestRemakeOwn\SegInput\440_bib_number_0977.jpg,0.0,0.0,0
367,F:\Datasets\TFMTestRemakeOwn\SegInput\441_bib_number_0979.jpg,1.0,1.0,1.0
368,F:\Datasets\TFMTestRemakeOwn\SegInput\442_bib_number_0984.jpg,0.0,0.0,0
369,F:\Datasets\TFMTestRemakeOwn\SegInput\443_bib_number_0985.jpg,0.16666666666666666,1.0,0.2857142857142857
370,F:\Datasets\TFMTestRemakeOwn\SegInput\444_bib_number_0985.jpg,0.25,1.0,0.4
371,F:\Datasets\TFMTestRemakeOwn\SegInput\445_bib_number_0995.jpg,0.0,0.0,0
372,F:\Datasets\TFMTestRemakeOwn\SegInput\446_bib_number_0995.jpg,0.0,0,0
373,F:\Datasets\TFMTestRemakeOwn\SegInput\447_bib_number_0995.jpg,0.0,0,0
374,F:\Datasets\TFMTestRemakeOwn\SegInput\448_bib_number_0996.jpg,0.0,0.0,0
375,F:\Datasets\TFMTestRemakeOwn\SegInput\449_bib_number_0996.jpg,0.0,0,0
376,F:\Datasets\TFMTestRemakeOwn\SegInput\44_bib_number_0078.jpg,1.0,1.0,1.0
377,F:\Datasets\TFMTestRemakeOwn\SegInput\450_bib_number_1001.jpg,0.0,0,0
378,F:\Datasets\TFMTestRemakeOwn\SegInput\451_bib_number_1005.jpg,0.0,0.0,0
379,F:\Datasets\TFMTestRemakeOwn\SegInput\452_bib_number_1009.jpg,0.0,0,0
380,F:\Datasets\TFMTestRemakeOwn\SegInput\453_bib_number_1017.jpg,0.3333333333333333,1.0,0.5
381,F:\Datasets\TFMTestRemakeOwn\SegInput\454_bib_number_1017.jpg,0.5,1.0,0.6666666666666666
382,F:\Datasets\TFMTestRemakeOwn\SegInput\455_bib_number_1025.jpg,0.4,1.0,0.5714285714285715
383,F:\Datasets\TFMTestRemakeOwn\SegInput\456_bib_number_1025.jpg,0.25,1.0,0.4
384,F:\Datasets\TFMTestRemakeOwn\SegInput\457_bib_number_1025.jpg,0.0,0,0
385,F:\Datasets\TFMTestRemakeOwn\SegInput\458_bib_number_1028.jpg,0.0,0,0
386,F:\Datasets\TFMTestRemakeOwn\SegInput\459_bib_number_1028.jpg,0.0,0.0,0
387,F:\Datasets\TFMTestRemakeOwn\SegInput\45_bib_number_0084.jpg,0.0,0,0
388,F:\Datasets\TFMTestRemakeOwn\SegInput\460_bib_number_1028.jpg,0.0,0.0,0
389,F:\Datasets\TFMTestRemakeOwn\SegInput\461_bib_number_1028.jpg,0.0,0,0
390,F:\Datasets\TFMTestRemakeOwn\SegInput\462_bib_number_1032.jpg,0.5,1.0,0.6666666666666666
391,F:\Datasets\TFMTestRemakeOwn\SegInput\463_bib_number_1039.jpg,1.0,1.0,1.0
392,F:\Datasets\TFMTestRemakeOwn\SegInput\464_bib_number_1039.jpg,0.3333333333333333,1.0,0.5
393,F:\Datasets\TFMTestRemakeOwn\SegInput\465_bib_number_1039.jpg,0.0,0,0
394,F:\Datasets\TFMTestRemakeOwn\SegInput\466_bib_number_1050.jpg,0.5,1.0,0.6666666666666666
395,F:\Datasets\TFMTestRemakeOwn\SegInput\467_bib_number_1051.jpg,0.3333333333333333,1.0,0.5
396,F:\Datasets\TFMTestRemakeOwn\SegInput\468_bib_number_1053.jpg,1.0,1.0,1.0
397,F:\Datasets\TFMTestRemakeOwn\SegInput\469_bib_number_1067.jpg,0.3333333333333333,1.0,0.5
398,F:\Datasets\TFMTestRemakeOwn\SegInput\46_bib_number_0084.jpg,0.0,0,0
399,F:\Datasets\TFMTestRemakeOwn\SegInput\470_bib_number_1067.jpg,0.5,1.0,0.6666666666666666
400,F:\Datasets\TFMTestRemakeOwn\SegInput\471_bib_number_1069.jpg,1.0,1.0,1.0
401,F:\Datasets\TFMTestRemakeOwn\SegInput\472_bib_number_1071.jpg,1.0,1.0,1.0
402,F:\Datasets\TFMTestRemakeOwn\SegInput\473_bib_number_1077.jpg,1.0,1.0,1.0
403,F:\Datasets\TFMTestRemakeOwn\SegInput\474_bib_number_1077.jpg,0.0,0.0,0
404,F:\Datasets\TFMTestRemakeOwn\SegInput\475_bib_number_1095.jpg,1.0,1.0,1.0
405,F:\Datasets\TFMTestRemakeOwn\SegInput\476_bib_number_1099.jpg,0.0,0.0,0
406,F:\Datasets\TFMTestRemakeOwn\SegInput\477_bib_number_1099.jpg,0.0,0,0
407,F:\Datasets\TFMTestRemakeOwn\SegInput\478_bib_number_1102.jpg,1.0,1.0,1.0
408,F:\Datasets\TFMTestRemakeOwn\SegInput\479_bib_number_1102.jpg,0.0,0,0
409,F:\Datasets\TFMTestRemakeOwn\SegInput\47_bib_number_0084.jpg,0.0,0,0
410,F:\Datasets\TFMTestRemakeOwn\SegInput\480_bib_number_1111.jpg,0.0,0,0
411,F:\Datasets\TFMTestRemakeOwn\SegInput\481_bib_number_1111.jpg,0.0,0,0
412,F:\Datasets\TFMTestRemakeOwn\SegInput\482_bib_number_1116.jpg,0.2,1.0,0.33333333333333337
413,F:\Datasets\TFMTestRemakeOwn\SegInput\483_bib_number_1116.jpg,0.3333333333333333,1.0,0.5
414,F:\Datasets\TFMTestRemakeOwn\SegInput\484_bib_number_1118.jpg,0.0,0,0
415,F:\Datasets\TFMTestRemakeOwn\SegInput\485_bib_number_1118.jpg,0.0,0,0
416,F:\Datasets\TFMTestRemakeOwn\SegInput\486_bib_number_1118.jpg,0.0,0,0
417,F:\Datasets\TFMTestRemakeOwn\SegInput\487_bib_number_1122.jpg,0.0,0,0
418,F:\Datasets\TFMTestRemakeOwn\SegInput\488_bib_number_1128.jpg,0.0,0,0
419,F:\Datasets\TFMTestRemakeOwn\SegInput\489_bib_number_1128.jpg,0.0,0.0,0
420,F:\Datasets\TFMTestRemakeOwn\SegInput\48_bib_number_0084.jpg,0.0,0,0
421,F:\Datasets\TFMTestRemakeOwn\SegInput\490_bib_number_1148.jpg,0.0,0,0
422,F:\Datasets\TFMTestRemakeOwn\SegInput\491_bib_number_1156.jpg,1.0,1.0,1.0
423,F:\Datasets\TFMTestRemakeOwn\SegInput\492_bib_number_1157.jpg,0.0,0.0,0
424,F:\Datasets\TFMTestRemakeOwn\SegInput\493_bib_number_1165.jpg,0.0,0,0
425,F:\Datasets\TFMTestRemakeOwn\SegInput\494_bib_number_1166.jpg,0.0,0,0
426,F:\Datasets\TFMTestRemakeOwn\SegInput\495_bib_number_1166.jpg,1.0,1.0,1.0
427,F:\Datasets\TFMTestRemakeOwn\SegInput\496_bib_number_1180.jpg,1.0,1.0,1.0
428,F:\Datasets\TFMTestRemakeOwn\SegInput\497_bib_number_1180.jpg,0.0,0,0
429,F:\Datasets\TFMTestRemakeOwn\SegInput\499_bib_number_1180.jpg,0.0,0,0
430,F:\Datasets\TFMTestRemakeOwn\SegInput\49_bib_number_0090.jpg,0.0,0,0
431,F:\Datasets\TFMTestRemakeOwn\SegInput\4_bib_number_0008.jpg,0.0,0,0
432,F:\Datasets\TFMTestRemakeOwn\SegInput\500_bib_number_1183.jpg,0.0,0,0
433,F:\Datasets\TFMTestRemakeOwn\SegInput\501_bib_number_1183.jpg,1.0,1.0,1.0
434,F:\Datasets\TFMTestRemakeOwn\SegInput\502_bib_number_1184.jpg,1.0,1.0,1.0
435,F:\Datasets\TFMTestRemakeOwn\SegInput\503_bib_number_1188.jpg,0.0,0.0,0
436,F:\Datasets\TFMTestRemakeOwn\SegInput\504_bib_number_1189.jpg,0.0,0.0,0
437,F:\Datasets\TFMTestRemakeOwn\SegInput\505_bib_number_1196.jpg,0.0,0,0
438,F:\Datasets\TFMTestRemakeOwn\SegInput\506_bib_number_1196.jpg,0.0,0,0
439,F:\Datasets\TFMTestRemakeOwn\SegInput\507_bib_number_1196.jpg,0.0,0,0
440,F:\Datasets\TFMTestRemakeOwn\SegInput\508_bib_number_1196.jpg,0.0,0.0,0
441,F:\Datasets\TFMTestRemakeOwn\SegInput\509_bib_number_1196.jpg,0.0,0,0
442,F:\Datasets\TFMTestRemakeOwn\SegInput\510_bib_number_1200.jpg,0.0,0.0,0
443,F:\Datasets\TFMTestRemakeOwn\SegInput\511_bib_number_1200.jpg,0.0,0.0,0
444,F:\Datasets\TFMTestRemakeOwn\SegInput\512_bib_number_1200.jpg,0.0,0.0,0
445,F:\Datasets\TFMTestRemakeOwn\SegInput\513_bib_number_1200.jpg,0.0,0,0
446,F:\Datasets\TFMTestRemakeOwn\SegInput\514_bib_number_1205.jpg,0.0,0,0
447,F:\Datasets\TFMTestRemakeOwn\SegInput\515_bib_number_1205.jpg,0.25,1.0,0.4
448,F:\Datasets\TFMTestRemakeOwn\SegInput\516_bib_number_1205.jpg,0.3333333333333333,1.0,0.5
449,F:\Datasets\TFMTestRemakeOwn\SegInput\517_bib_number_1205.jpg,1.0,0.5,0.6666666666666666
450,F:\Datasets\TFMTestRemakeOwn\SegInput\518_bib_number_1205.jpg,0.0,0,0
451,F:\Datasets\TFMTestRemakeOwn\SegInput\519_bib_number_1205.jpg,0.0,0,0
452,F:\Datasets\TFMTestRemakeOwn\SegInput\51_bib_number_0090.jpg,0.0,0,0
453,F:\Datasets\TFMTestRemakeOwn\SegInput\520_bib_number_1206.jpg,1.0,1.0,1.0
454,F:\Datasets\TFMTestRemakeOwn\SegInput\521_bib_number_1206.jpg,0.0,0,0
455,F:\Datasets\TFMTestRemakeOwn\SegInput\522_bib_number_1206.jpg,0.0,0,0
456,F:\Datasets\TFMTestRemakeOwn\SegInput\523_bib_number_1206.jpg,0.0,0,0
457,F:\Datasets\TFMTestRemakeOwn\SegInput\524_bib_number_1206.jpg,0.0,0,0
458,F:\Datasets\TFMTestRemakeOwn\SegInput\525_bib_number_1206.jpg,1.0,1.0,1.0
459,F:\Datasets\TFMTestRemakeOwn\SegInput\526_bib_number_1206.jpg,0.0,0,0
460,F:\Datasets\TFMTestRemakeOwn\SegInput\527_bib_number_1212.jpg,0.0,0,0
461,F:\Datasets\TFMTestRemakeOwn\SegInput\528_bib_number_1217.jpg,0.5,1.0,0.6666666666666666
462,F:\Datasets\TFMTestRemakeOwn\SegInput\529_bib_number_1225.jpg,0.0,0,0
463,F:\Datasets\TFMTestRemakeOwn\SegInput\52_bib_number_0091.jpg,0.3333333333333333,1.0,0.5
464,F:\Datasets\TFMTestRemakeOwn\SegInput\530_bib_number_1225.jpg,0.0,0,0
465,F:\Datasets\TFMTestRemakeOwn\SegInput\531_bib_number_1225.jpg,0.0,0,0
466,F:\Datasets\TFMTestRemakeOwn\SegInput\532_bib_number_1225.jpg,0.0,0,0
467,F:\Datasets\TFMTestRemakeOwn\SegInput\533_bib_number_1225.jpg,0.0,0,0
468,F:\Datasets\TFMTestRemakeOwn\SegInput\534_bib_number_1225.jpg,0.0,0,0
469,F:\Datasets\TFMTestRemakeOwn\SegInput\535_bib_number_1235.jpg,0.0,0.0,0
470,F:\Datasets\TFMTestRemakeOwn\SegInput\536_bib_number_1235.jpg,0.0,0,0
471,F:\Datasets\TFMTestRemakeOwn\SegInput\537_bib_number_1235.jpg,1.0,1.0,1.0
472,F:\Datasets\TFMTestRemakeOwn\SegInput\538_bib_number_1236.jpg,0.0,0.0,0
473,F:\Datasets\TFMTestRemakeOwn\SegInput\539_bib_number_1236.jpg,0.0,0,0
474,F:\Datasets\TFMTestRemakeOwn\SegInput\53_bib_number_0096.jpg,0.5,1.0,0.6666666666666666
475,F:\Datasets\TFMTestRemakeOwn\SegInput\540_bib_number_1236.jpg,0.0,0.0,0
476,F:\Datasets\TFMTestRemakeOwn\SegInput\541_bib_number_1236.jpg,0.0,0.0,0
477,F:\Datasets\TFMTestRemakeOwn\SegInput\542_bib_number_1236.jpg,0.0,0,0
478,F:\Datasets\TFMTestRemakeOwn\SegInput\543_bib_number_1244.jpg,0.3333333333333333,1.0,0.5
479,F:\Datasets\TFMTestRemakeOwn\SegInput\544_bib_number_1254.jpg,0.5,1.0,0.6666666666666666
480,F:\Datasets\TFMTestRemakeOwn\SegInput\545_bib_number_1260.jpg,0.5,1.0,0.6666666666666666
481,F:\Datasets\TFMTestRemakeOwn\SegInput\546_bib_number_1262.jpg,1.0,1.0,1.0
482,F:\Datasets\TFMTestRemakeOwn\SegInput\547_bib_number_1262.jpg,0.0,0,0
483,F:\Datasets\TFMTestRemakeOwn\SegInput\548_bib_number_1262.jpg,0.0,0,0
484,F:\Datasets\TFMTestRemakeOwn\SegInput\549_bib_number_1262.jpg,0.0,0,0
485,F:\Datasets\TFMTestRemakeOwn\SegInput\54_bib_number_0098.jpg,1.0,1.0,1.0
486,F:\Datasets\TFMTestRemakeOwn\SegInput\551_bib_number_1264.jpg,0.0,0,0
487,F:\Datasets\TFMTestRemakeOwn\SegInput\552_bib_number_1264.jpg,0.0,0,0
488,F:\Datasets\TFMTestRemakeOwn\SegInput\553_bib_number_1264.jpg,1.0,1.0,1.0
489,F:\Datasets\TFMTestRemakeOwn\SegInput\554_bib_number_1268.jpg,0.0,0.0,0
490,F:\Datasets\TFMTestRemakeOwn\SegInput\555_bib_number_1268.jpg,0.0,0.0,0
491,F:\Datasets\TFMTestRemakeOwn\SegInput\556_bib_number_1278.jpg,0.0,0,0
492,F:\Datasets\TFMTestRemakeOwn\SegInput\557_bib_number_1279.jpg,0.0,0,0
493,F:\Datasets\TFMTestRemakeOwn\SegInput\558_bib_number_1279.jpg,0.0,0,0
494,F:\Datasets\TFMTestRemakeOwn\SegInput\559_bib_number_1297.jpg,0.0,0,0
495,F:\Datasets\TFMTestRemakeOwn\SegInput\55_bib_number_0111.jpg,0.0,0,0
496,F:\Datasets\TFMTestRemakeOwn\SegInput\560_bib_number_1309.jpg,0.0,0,0
497,F:\Datasets\TFMTestRemakeOwn\SegInput\561_bib_number_1309.jpg,0.0,0,0
498,F:\Datasets\TFMTestRemakeOwn\SegInput\562_bib_number_1309.jpg,0.0,0,0
499,F:\Datasets\TFMTestRemakeOwn\SegInput\563_bib_number_1309.jpg,0.0,0,0
500,F:\Datasets\TFMTestRemakeOwn\SegInput\564_bib_number_1317.jpg,0.0,0,0
501,F:\Datasets\TFMTestRemakeOwn\SegInput\565_bib_number_1317.jpg,0.0,0,0
502,F:\Datasets\TFMTestRemakeOwn\SegInput\566_bib_number_1318.jpg,0.0,0,0
503,F:\Datasets\TFMTestRemakeOwn\SegInput\567_bib_number_1323.jpg,1.0,1.0,1.0
504,F:\Datasets\TFMTestRemakeOwn\SegInput\568_bib_number_1325.jpg,0.0,0,0
505,F:\Datasets\TFMTestRemakeOwn\SegInput\569_bib_number_1325.jpg,0.0,0,0
506,F:\Datasets\TFMTestRemakeOwn\SegInput\56_bib_number_0111.jpg,0.0,0,0
507,F:\Datasets\TFMTestRemakeOwn\SegInput\570_bib_number_1325.jpg,1.0,1.0,1.0
508,F:\Datasets\TFMTestRemakeOwn\SegInput\571_bib_number_1325.jpg,0.0,0,0
509,F:\Datasets\TFMTestRemakeOwn\SegInput\572_bib_number_1325.jpg,0.0,0,0
510,F:\Datasets\TFMTestRemakeOwn\SegInput\573_bib_number_1327.jpg,0.0,0,0
511,F:\Datasets\TFMTestRemakeOwn\SegInput\574_bib_number_1327.jpg,0.0,0.0,0
512,F:\Datasets\TFMTestRemakeOwn\SegInput\575_bib_number_1327.jpg,1.0,1.0,1.0
513,F:\Datasets\TFMTestRemakeOwn\SegInput\576_bib_number_1327.jpg,0.0,0,0
514,F:\Datasets\TFMTestRemakeOwn\SegInput\577_bib_number_1327.jpg,0.0,0,0
515,F:\Datasets\TFMTestRemakeOwn\SegInput\578_bib_number_1327.jpg,0.0,0,0
516,F:\Datasets\TFMTestRemakeOwn\SegInput\579_bib_number_1327.jpg,0.0,0.0,0
517,F:\Datasets\TFMTestRemakeOwn\SegInput\57_bib_number_0111.jpg,1.0,1.0,1.0
518,F:\Datasets\TFMTestRemakeOwn\SegInput\580_bib_number_1331.jpg,1.0,1.0,1.0
