,filename,precision,recall,f1_score
453,F:\Datasets\TFMTestRemake\CropSegInput\154_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
454,F:\Datasets\TFMTestRemake\CropSegInput\158_ParqueSur_frame_15_53_56_000.jpg,0.5,1.0,0.6666666666666666
455,F:\Datasets\TFMTestRemake\CropSegInput\159_ParqueSur_frame_15_53_56_000.jpg,0.0,0.0,0.0
456,F:\Datasets\TFMTestRemake\CropSegInput\15_Arucas_frame_01_28_10_000.jpg,0.0,0.0,0.0
457,F:\Datasets\TFMTestRemake\CropSegInput\160_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
458,F:\Datasets\TFMTestRemake\CropSegInput\161_Arucas_frame_01_46_03_000.jpg,1.0,1.0,1.0
459,F:\Datasets\TFMTestRemake\CropSegInput\162_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
460,F:\Datasets\TFMTestRemake\CropSegInput\163_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
461,F:\Datasets\TFMTestRemake\CropSegInput\164_Arucas_frame_01_48_09_000.jpg,0.5,1.0,0.6666666666666666
462,F:\Datasets\TFMTestRemake\CropSegInput\165_Arucas_frame_01_48_09_000.jpg,0.0,0.0,0.0
463,F:\Datasets\TFMTestRemake\CropSegInput\166_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
464,F:\Datasets\TFMTestRemake\CropSegInput\167_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
465,F:\Datasets\TFMTestRemake\CropSegInput\16_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
466,F:\Datasets\TFMTestRemake\CropSegInput\171_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
467,F:\Datasets\TFMTestRemake\CropSegInput\172_Arucas_frame_01_51_06_000.jpg,1.0,1.0,1.0
468,F:\Datasets\TFMTestRemake\CropSegInput\173_Arucas_frame_01_51_06_000.jpg,0.5,1.0,0.6666666666666666
469,F:\Datasets\TFMTestRemake\CropSegInput\174_Arucas_frame_01_51_06_000.jpg,0.0,0.0,0.0
470,F:\Datasets\TFMTestRemake\CropSegInput\175_Arucas_frame_01_49_55_000.jpg,1.0,1.0,1.0
471,F:\Datasets\TFMTestRemake\CropSegInput\176_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
472,F:\Datasets\TFMTestRemake\CropSegInput\177_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
473,F:\Datasets\TFMTestRemake\CropSegInput\178_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
474,F:\Datasets\TFMTestRemake\CropSegInput\179_Arucas_frame_01_45_55_000.jpg,1.0,1.0,1.0
475,F:\Datasets\TFMTestRemake\CropSegInput\17_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
476,F:\Datasets\TFMTestRemake\CropSegInput\180_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
477,F:\Datasets\TFMTestRemake\CropSegInput\181_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
478,F:\Datasets\TFMTestRemake\CropSegInput\182_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
479,F:\Datasets\TFMTestRemake\CropSegInput\183_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
480,F:\Datasets\TFMTestRemake\CropSegInput\184_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
481,F:\Datasets\TFMTestRemake\CropSegInput\185_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
482,F:\Datasets\TFMTestRemake\CropSegInput\186_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
483,F:\Datasets\TFMTestRemake\CropSegInput\187_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
484,F:\Datasets\TFMTestRemake\CropSegInput\188_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
485,F:\Datasets\TFMTestRemake\CropSegInput\189_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
486,F:\Datasets\TFMTestRemake\CropSegInput\18_Arucas_frame_01_44_35_000.jpg,1.0,1.0,1.0
487,F:\Datasets\TFMTestRemake\CropSegInput\190_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
488,F:\Datasets\TFMTestRemake\CropSegInput\191_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
489,F:\Datasets\TFMTestRemake\CropSegInput\192_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
490,F:\Datasets\TFMTestRemake\CropSegInput\193_ParqueSur_frame_17_59_10_000.jpg,0.0,0.0,0.0
491,F:\Datasets\TFMTestRemake\CropSegInput\194_ParqueSur_frame_17_59_10_000.jpg,0.0,0.0,0.0
492,F:\Datasets\TFMTestRemake\CropSegInput\198_PresaDeHornos_frame_10_47_33_000.jpg,0.0,0.0,0.0
493,F:\Datasets\TFMTestRemake\CropSegInput\199_PresaDeHornos_frame_11_08_58_000.jpg,0.5,1.0,0.6666666666666666
494,F:\Datasets\TFMTestRemake\CropSegInput\19_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
495,F:\Datasets\TFMTestRemake\CropSegInput\200_Arucas_frame_01_16_47_000.jpg,1.0,1.0,1.0
496,F:\Datasets\TFMTestRemake\CropSegInput\201_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
497,F:\Datasets\TFMTestRemake\CropSegInput\202_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
498,F:\Datasets\TFMTestRemake\CropSegInput\203_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
499,F:\Datasets\TFMTestRemake\CropSegInput\204_Arucas_frame_01_14_30_000.jpg,0.0,0.0,0.0
500,F:\Datasets\TFMTestRemake\CropSegInput\205_Arucas_frame_01_14_30_000.jpg,0.0,0.0,0.0
501,F:\Datasets\TFMTestRemake\CropSegInput\206_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
502,F:\Datasets\TFMTestRemake\CropSegInput\207_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
503,F:\Datasets\TFMTestRemake\CropSegInput\209_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
504,F:\Datasets\TFMTestRemake\CropSegInput\20_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
505,F:\Datasets\TFMTestRemake\CropSegInput\210_Ayagaures_frame_17_40_28_000.jpg,1.0,1.0,1.0
506,F:\Datasets\TFMTestRemake\CropSegInput\211_Ayagaures_frame_17_40_28_000.jpg,1.0,1.0,1.0
507,F:\Datasets\TFMTestRemake\CropSegInput\212_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
508,F:\Datasets\TFMTestRemake\CropSegInput\215_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
509,F:\Datasets\TFMTestRemake\CropSegInput\217_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
510,F:\Datasets\TFMTestRemake\CropSegInput\21_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
511,F:\Datasets\TFMTestRemake\CropSegInput\221_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
512,F:\Datasets\TFMTestRemake\CropSegInput\222_Arucas_frame_01_47_24_000.jpg,1.0,1.0,1.0
513,F:\Datasets\TFMTestRemake\CropSegInput\223_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
514,F:\Datasets\TFMTestRemake\CropSegInput\224_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
515,F:\Datasets\TFMTestRemake\CropSegInput\225_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
516,F:\Datasets\TFMTestRemake\CropSegInput\226_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
517,F:\Datasets\TFMTestRemake\CropSegInput\227_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
518,F:\Datasets\TFMTestRemake\CropSegInput\228_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
519,F:\Datasets\TFMTestRemake\CropSegInput\229_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
520,F:\Datasets\TFMTestRemake\CropSegInput\22_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
521,F:\Datasets\TFMTestRemake\CropSegInput\230_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
522,F:\Datasets\TFMTestRemake\CropSegInput\231_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
523,F:\Datasets\TFMTestRemake\CropSegInput\232_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
524,F:\Datasets\TFMTestRemake\CropSegInput\234_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
525,F:\Datasets\TFMTestRemake\CropSegInput\237_PresaDeHornos_frame_10_47_31_000.jpg,0.0,0.0,0.0
526,F:\Datasets\TFMTestRemake\CropSegInput\238_Arucas_frame_01_38_36_000.jpg,1.0,1.0,1.0
527,F:\Datasets\TFMTestRemake\CropSegInput\239_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
528,F:\Datasets\TFMTestRemake\CropSegInput\23_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
529,F:\Datasets\TFMTestRemake\CropSegInput\241_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
530,F:\Datasets\TFMTestRemake\CropSegInput\242_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
531,F:\Datasets\TFMTestRemake\CropSegInput\243_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
532,F:\Datasets\TFMTestRemake\CropSegInput\244_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
533,F:\Datasets\TFMTestRemake\CropSegInput\245_Arucas_frame_01_35_53_000.jpg,0.0,0.0,0.0
534,F:\Datasets\TFMTestRemake\CropSegInput\246_Arucas_frame_01_35_53_000.jpg,0.0,0.0,0.0
535,F:\Datasets\TFMTestRemake\CropSegInput\247_Arucas_frame_01_42_33_000.jpg,0.0,0.0,0.0
536,F:\Datasets\TFMTestRemake\CropSegInput\248_Arucas_frame_01_42_33_000.jpg,0.0,0.0,0.0
537,F:\Datasets\TFMTestRemake\CropSegInput\249_Arucas_frame_01_42_33_000.jpg,0.5,1.0,0.6666666666666666
538,F:\Datasets\TFMTestRemake\CropSegInput\24_Arucas_frame_01_18_35_000.jpg,1.0,1.0,1.0
539,F:\Datasets\TFMTestRemake\CropSegInput\250_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
540,F:\Datasets\TFMTestRemake\CropSegInput\251_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
541,F:\Datasets\TFMTestRemake\CropSegInput\252_Arucas_frame_01_45_15_000.jpg,1.0,1.0,1.0
542,F:\Datasets\TFMTestRemake\CropSegInput\253_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
543,F:\Datasets\TFMTestRemake\CropSegInput\254_Arucas_frame_01_50_52_000.jpg,0.0,0.0,0.0
544,F:\Datasets\TFMTestRemake\CropSegInput\255_Arucas_frame_01_50_52_000.jpg,0.0,0.0,0.0
545,F:\Datasets\TFMTestRemake\CropSegInput\256_Ayagaures_frame_16_16_50_000.jpg,1.0,1.0,1.0
546,F:\Datasets\TFMTestRemake\CropSegInput\259_ParqueSur_frame_19_14_25_000.jpg,0.0,0.0,0.0
547,F:\Datasets\TFMTestRemake\CropSegInput\25_Arucas_frame_01_27_30_000.jpg,1.0,1.0,1.0
548,F:\Datasets\TFMTestRemake\CropSegInput\260_Arucas_frame_01_37_00_000.jpg,0.0,0.0,0.0
549,F:\Datasets\TFMTestRemake\CropSegInput\261_Arucas_frame_01_37_00_000.jpg,1.0,1.0,1.0
550,F:\Datasets\TFMTestRemake\CropSegInput\262_Arucas_frame_01_37_00_000.jpg,0.0,0.0,0.0
551,F:\Datasets\TFMTestRemake\CropSegInput\263_Arucas_frame_01_47_39_000.jpg,0.0,0.0,0.0
552,F:\Datasets\TFMTestRemake\CropSegInput\264_Arucas_frame_01_47_39_000.jpg,0.0,0.0,0.0
553,F:\Datasets\TFMTestRemake\CropSegInput\265_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
554,F:\Datasets\TFMTestRemake\CropSegInput\266_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
555,F:\Datasets\TFMTestRemake\CropSegInput\267_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
556,F:\Datasets\TFMTestRemake\CropSegInput\268_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
557,F:\Datasets\TFMTestRemake\CropSegInput\269_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
558,F:\Datasets\TFMTestRemake\CropSegInput\26_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
559,F:\Datasets\TFMTestRemake\CropSegInput\270_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
560,F:\Datasets\TFMTestRemake\CropSegInput\271_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
561,F:\Datasets\TFMTestRemake\CropSegInput\272_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
562,F:\Datasets\TFMTestRemake\CropSegInput\273_Arucas_frame_01_50_46_000.jpg,0.0,0.0,0.0
563,F:\Datasets\TFMTestRemake\CropSegInput\274_Arucas_frame_01_50_46_000.jpg,1.0,1.0,1.0
564,F:\Datasets\TFMTestRemake\CropSegInput\275_Arucas_frame_01_50_46_000.jpg,0.0,0.0,0.0
565,F:\Datasets\TFMTestRemake\CropSegInput\276_ParqueSur_frame_20_17_38_000.jpg,0.0,0.0,0.0
566,F:\Datasets\TFMTestRemake\CropSegInput\277_ParqueSur_frame_19_34_54_000.jpg,1.0,1.0,1.0
567,F:\Datasets\TFMTestRemake\CropSegInput\278_ParqueSur_frame_19_34_54_000.jpg,0.0,0.0,0.0
568,F:\Datasets\TFMTestRemake\CropSegInput\279_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
569,F:\Datasets\TFMTestRemake\CropSegInput\27_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
570,F:\Datasets\TFMTestRemake\CropSegInput\281_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
571,F:\Datasets\TFMTestRemake\CropSegInput\283_Arucas_frame_01_30_12_000.jpg,1.0,1.0,1.0
572,F:\Datasets\TFMTestRemake\CropSegInput\284_Arucas_frame_01_30_12_000.jpg,0.0,0.0,0.0
573,F:\Datasets\TFMTestRemake\CropSegInput\285_Arucas_frame_01_30_12_000.jpg,0.0,0.0,0.0
574,F:\Datasets\TFMTestRemake\CropSegInput\286_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
575,F:\Datasets\TFMTestRemake\CropSegInput\287_Arucas_frame_01_42_30_000.jpg,0.5,1.0,0.6666666666666666
576,F:\Datasets\TFMTestRemake\CropSegInput\288_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
577,F:\Datasets\TFMTestRemake\CropSegInput\289_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
578,F:\Datasets\TFMTestRemake\CropSegInput\28_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
579,F:\Datasets\TFMTestRemake\CropSegInput\290_Arucas_frame_01_34_34_000.jpg,1.0,1.0,1.0
580,F:\Datasets\TFMTestRemake\CropSegInput\291_Arucas_frame_01_34_34_000.jpg,0.0,0.0,0.0
581,F:\Datasets\TFMTestRemake\CropSegInput\292_Arucas_frame_01_34_34_000.jpg,0.0,0.0,0.0
582,F:\Datasets\TFMTestRemake\CropSegInput\293_PresaDeHornos_frame_10_01_25_000.jpg,1.0,1.0,1.0
583,F:\Datasets\TFMTestRemake\CropSegInput\294_Arucas_frame_01_31_21_000.jpg,1.0,1.0,1.0
584,F:\Datasets\TFMTestRemake\CropSegInput\295_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
585,F:\Datasets\TFMTestRemake\CropSegInput\296_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
586,F:\Datasets\TFMTestRemake\CropSegInput\297_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
587,F:\Datasets\TFMTestRemake\CropSegInput\298_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
588,F:\Datasets\TFMTestRemake\CropSegInput\299_Arucas_frame_01_41_52_000.jpg,0.0,0.0,0.0
589,F:\Datasets\TFMTestRemake\CropSegInput\29_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
590,F:\Datasets\TFMTestRemake\CropSegInput\300_Arucas_frame_01_41_52_000.jpg,0.0,0.0,0.0
591,F:\Datasets\TFMTestRemake\CropSegInput\301_ParqueSur_frame_17_03_16_000.jpg,0.0,0.0,0.0
592,F:\Datasets\TFMTestRemake\CropSegInput\303_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
593,F:\Datasets\TFMTestRemake\CropSegInput\304_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
594,F:\Datasets\TFMTestRemake\CropSegInput\305_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
595,F:\Datasets\TFMTestRemake\CropSegInput\306_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
596,F:\Datasets\TFMTestRemake\CropSegInput\307_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
597,F:\Datasets\TFMTestRemake\CropSegInput\308_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
598,F:\Datasets\TFMTestRemake\CropSegInput\309_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
599,F:\Datasets\TFMTestRemake\CropSegInput\30_Arucas_frame_01_42_47_000.jpg,1.0,1.0,1.0
600,F:\Datasets\TFMTestRemake\CropSegInput\310_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
601,F:\Datasets\TFMTestRemake\CropSegInput\311_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
602,F:\Datasets\TFMTestRemake\CropSegInput\312_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
603,F:\Datasets\TFMTestRemake\CropSegInput\313_Arucas_frame_01_51_43_000.jpg,1.0,1.0,1.0
604,F:\Datasets\TFMTestRemake\CropSegInput\314_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
605,F:\Datasets\TFMTestRemake\CropSegInput\315_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
606,F:\Datasets\TFMTestRemake\CropSegInput\316_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
607,F:\Datasets\TFMTestRemake\CropSegInput\318_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
608,F:\Datasets\TFMTestRemake\CropSegInput\319_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
609,F:\Datasets\TFMTestRemake\CropSegInput\31_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
610,F:\Datasets\TFMTestRemake\CropSegInput\320_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
611,F:\Datasets\TFMTestRemake\CropSegInput\321_Ayagaures_frame_15_43_41_000.jpg,0.0,0.0,0.0
612,F:\Datasets\TFMTestRemake\CropSegInput\322_Ayagaures_frame_15_43_41_000.jpg,0.0,0.0,0.0
613,F:\Datasets\TFMTestRemake\CropSegInput\324_Arucas_frame_01_18_44_000.jpg,0.0,0.0,0.0
614,F:\Datasets\TFMTestRemake\CropSegInput\325_Arucas_frame_01_18_44_000.jpg,0.0,0.0,0.0
615,F:\Datasets\TFMTestRemake\CropSegInput\326_ParqueSur_frame_15_53_55_000.jpg,0.0,0.0,0.0
616,F:\Datasets\TFMTestRemake\CropSegInput\328_ParqueSur_frame_18_47_49_000.jpg,0.0,0.0,0.0
617,F:\Datasets\TFMTestRemake\CropSegInput\329_ParqueSur_frame_14_57_58_000.jpg,0.0,0.0,0.0
618,F:\Datasets\TFMTestRemake\CropSegInput\32_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
619,F:\Datasets\TFMTestRemake\CropSegInput\330_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
620,F:\Datasets\TFMTestRemake\CropSegInput\332_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
621,F:\Datasets\TFMTestRemake\CropSegInput\335_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
622,F:\Datasets\TFMTestRemake\CropSegInput\336_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
623,F:\Datasets\TFMTestRemake\CropSegInput\337_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
624,F:\Datasets\TFMTestRemake\CropSegInput\338_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
625,F:\Datasets\TFMTestRemake\CropSegInput\339_Arucas_frame_01_49_52_000.jpg,1.0,1.0,1.0
626,F:\Datasets\TFMTestRemake\CropSegInput\33_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
627,F:\Datasets\TFMTestRemake\CropSegInput\340_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
628,F:\Datasets\TFMTestRemake\CropSegInput\341_Arucas_frame_01_49_52_000.jpg,0.5,1.0,0.6666666666666666
629,F:\Datasets\TFMTestRemake\CropSegInput\342_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
630,F:\Datasets\TFMTestRemake\CropSegInput\343_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
631,F:\Datasets\TFMTestRemake\CropSegInput\344_Ayagaures_frame_13_32_58_000.jpg,1.0,1.0,1.0
632,F:\Datasets\TFMTestRemake\CropSegInput\348_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
633,F:\Datasets\TFMTestRemake\CropSegInput\349_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
634,F:\Datasets\TFMTestRemake\CropSegInput\34_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
635,F:\Datasets\TFMTestRemake\CropSegInput\350_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
636,F:\Datasets\TFMTestRemake\CropSegInput\351_Arucas_frame_01_24_51_000.jpg,1.0,1.0,1.0
637,F:\Datasets\TFMTestRemake\CropSegInput\352_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
638,F:\Datasets\TFMTestRemake\CropSegInput\353_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
639,F:\Datasets\TFMTestRemake\CropSegInput\354_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
640,F:\Datasets\TFMTestRemake\CropSegInput\356_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
641,F:\Datasets\TFMTestRemake\CropSegInput\35_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
642,F:\Datasets\TFMTestRemake\CropSegInput\360_Arucas_frame_01_35_30_000.jpg,1.0,1.0,1.0
643,F:\Datasets\TFMTestRemake\CropSegInput\361_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
644,F:\Datasets\TFMTestRemake\CropSegInput\362_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
645,F:\Datasets\TFMTestRemake\CropSegInput\363_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
646,F:\Datasets\TFMTestRemake\CropSegInput\364_ParqueSur_frame_20_23_51_000.jpg,0.0,0.0,0.0
647,F:\Datasets\TFMTestRemake\CropSegInput\365_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
648,F:\Datasets\TFMTestRemake\CropSegInput\366_Arucas_frame_01_52_18_000.jpg,1.0,1.0,1.0
649,F:\Datasets\TFMTestRemake\CropSegInput\367_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
650,F:\Datasets\TFMTestRemake\CropSegInput\368_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
651,F:\Datasets\TFMTestRemake\CropSegInput\369_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
652,F:\Datasets\TFMTestRemake\CropSegInput\36_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
653,F:\Datasets\TFMTestRemake\CropSegInput\370_Ayagaures_frame_18_34_26_000.jpg,0.5,1.0,0.6666666666666666
654,F:\Datasets\TFMTestRemake\CropSegInput\374_Arucas_frame_01_48_28_000.jpg,1.0,1.0,1.0
655,F:\Datasets\TFMTestRemake\CropSegInput\375_Arucas_frame_01_48_28_000.jpg,1.0,1.0,1.0
656,F:\Datasets\TFMTestRemake\CropSegInput\376_Arucas_frame_01_48_28_000.jpg,0.0,0.0,0.0
657,F:\Datasets\TFMTestRemake\CropSegInput\377_Arucas_frame_01_41_55_000.jpg,1.0,1.0,1.0
658,F:\Datasets\TFMTestRemake\CropSegInput\378_Arucas_frame_01_41_55_000.jpg,0.0,0.0,0.0
659,F:\Datasets\TFMTestRemake\CropSegInput\379_Arucas_frame_01_43_48_000.jpg,0.0,0.0,0.0
660,F:\Datasets\TFMTestRemake\CropSegInput\37_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
661,F:\Datasets\TFMTestRemake\CropSegInput\382_Ayagaures_frame_17_56_06_000.jpg,1.0,1.0,1.0
662,F:\Datasets\TFMTestRemake\CropSegInput\383_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
663,F:\Datasets\TFMTestRemake\CropSegInput\384_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
664,F:\Datasets\TFMTestRemake\CropSegInput\387_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
665,F:\Datasets\TFMTestRemake\CropSegInput\388_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
666,F:\Datasets\TFMTestRemake\CropSegInput\389_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
667,F:\Datasets\TFMTestRemake\CropSegInput\38_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
668,F:\Datasets\TFMTestRemake\CropSegInput\390_Arucas_frame_01_38_52_000.jpg,1.0,1.0,1.0
669,F:\Datasets\TFMTestRemake\CropSegInput\391_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
670,F:\Datasets\TFMTestRemake\CropSegInput\392_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
671,F:\Datasets\TFMTestRemake\CropSegInput\393_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
672,F:\Datasets\TFMTestRemake\CropSegInput\394_Arucas_frame_01_48_25_000.jpg,1.0,1.0,1.0
673,F:\Datasets\TFMTestRemake\CropSegInput\395_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
674,F:\Datasets\TFMTestRemake\CropSegInput\396_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
675,F:\Datasets\TFMTestRemake\CropSegInput\397_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
676,F:\Datasets\TFMTestRemake\CropSegInput\398_Arucas_frame_01_26_16_000.jpg,1.0,1.0,1.0
677,F:\Datasets\TFMTestRemake\CropSegInput\399_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
678,F:\Datasets\TFMTestRemake\CropSegInput\39_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
679,F:\Datasets\TFMTestRemake\CropSegInput\400_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
680,F:\Datasets\TFMTestRemake\CropSegInput\401_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
681,F:\Datasets\TFMTestRemake\CropSegInput\402_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
682,F:\Datasets\TFMTestRemake\CropSegInput\406_PresaDeHornos_frame_09_03_47_000.jpg,0.0,0.0,0.0
