,filename,precision,recall,f1_score
383,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1354_Teror_frame_02_11_02_000.jpg,0.0,0.0,0.0
384,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1355_Teror_frame_02_11_02_000.jpg,0.0,0.0,0.0
385,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1356_Teror_frame_02_11_02_000.jpg,0.0,0.0,0.0
386,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1357_Teror_frame_02_18_49_000.jpg,0.5,1.0,0.6666666666666666
387,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1358_Teror_frame_02_18_49_000.jpg,0.0,0.0,0.0
388,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1359_Teror_frame_02_18_49_000.jpg,0.0,0.0,0.0
389,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\135_Ayagaures_frame_14_44_20_000.jpg,0.0,0.0,0.0
390,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1360_Teror_frame_02_40_48_000.jpg,1.0,1.0,1.0
391,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1361_Teror_frame_02_40_48_000.jpg,0.0,0.0,0.0
392,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1362_Teror_frame_02_25_35_000.jpg,1.0,1.0,1.0
393,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1363_Teror_frame_01_32_44_000.jpg,1.0,1.0,1.0
394,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1364_Teror_frame_02_35_46_000.jpg,0.0,0.0,0.0
395,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1365_Teror_frame_02_35_46_000.jpg,0.0,0.0,0.0
396,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1366_Teror_frame_02_35_46_000.jpg,0.0,0.0,0.0
397,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1367_Teror_frame_03_06_48_000.jpg,0.5,1.0,0.6666666666666666
398,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1368_PresaDeHornos_frame_12_30_43_000.jpg,0.0,0.0,0.0
399,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1369_PresaDeHornos_frame_12_30_43_000.jpg,0.0,0.0,0.0
400,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\136_Ayagaures_frame_14_44_20_000.jpg,0.0,0.0,0.0
401,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1370_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
402,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1371_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
403,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1372_Teror_frame_02_43_48_000.jpg,1.0,1.0,1.0
404,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1373_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
405,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1374_Teror_frame_02_43_48_000.jpg,0.0,0.0,0.0
406,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1375_PresaDeHornos_frame_13_29_54_000.jpg,0.0,0.0,0.0
407,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1376_Teror_frame_03_02_15_000.jpg,0.0,0.0,0.0
408,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1377_Teror_frame_02_46_56_000.jpg,0.0,0.0,0.0
409,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1378_Teror_frame_02_46_56_000.jpg,0.0,0.0,0.0
410,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1379_Teror_frame_02_46_56_000.jpg,1.0,1.0,1.0
411,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\137_PresaDeHornos_frame_10_38_51_000.jpg,1.0,1.0,1.0
412,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1380_PresaDeHornos_frame_12_40_59_000.jpg,0.0,0.0,0.0
413,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1381_Teror_frame_02_18_34_000.jpg,1.0,1.0,1.0
414,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1382_Teror_frame_02_18_34_000.jpg,0.0,0.0,0.0
415,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1383_Teror_frame_02_23_49_000.jpg,1.0,1.0,1.0
416,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1384_Teror_frame_02_23_49_000.jpg,0.0,0.0,0.0
417,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1385_Teror_frame_02_23_49_000.jpg,0.0,0.0,0.0
418,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1386_Teror_frame_02_07_55_000.jpg,0.0,0.0,0.0
419,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1387_Teror_frame_02_07_55_000.jpg,1.0,1.0,1.0
420,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1388_Teror_frame_03_21_50_000.jpg,0.0,0.0,0.0
421,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1389_Teror_frame_03_15_16_000.jpg,1.0,1.0,1.0
422,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\138_Arucas_frame_01_34_26_000.jpg,1.0,1.0,1.0
423,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1390_Teror_frame_03_15_16_000.jpg,0.0,0.0,0.0
424,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1391_Teror_frame_02_46_40_000.jpg,0.0,0.0,0.0
425,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1394_Teror_frame_03_02_19_000.jpg,0.0,0.0,0.0
426,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1395_PresaDeHornos_frame_13_33_41_000.jpg,0.0,0.0,0.0
427,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1396_Teror_frame_02_38_14_000.jpg,1.0,1.0,1.0
428,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1397_Teror_frame_02_38_14_000.jpg,1.0,1.0,1.0
429,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1398_Teror_frame_02_38_14_000.jpg,0.0,0.0,0.0
430,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1399_Teror_frame_02_38_14_000.jpg,0.0,0.0,0.0
431,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\139_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
432,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\13_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
433,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1400_Teror_frame_02_57_07_000.jpg,0.0,0.0,0.0
434,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1401_Teror_frame_02_43_41_000.jpg,0.0,0.0,0.0
435,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1402_Teror_frame_02_43_41_000.jpg,0.0,0.0,0.0
436,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1403_Teror_frame_02_43_41_000.jpg,0.0,0.0,0.0
437,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1404_PresaDeHornos_frame_13_37_47_000.jpg,1.0,1.0,1.0
438,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1406_Teror_frame_02_10_10_000.jpg,0.5,1.0,0.6666666666666666
439,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1407_Teror_frame_02_10_10_000.jpg,0.0,0.0,0.0
440,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1408_Teror_frame_02_10_10_000.jpg,0.0,0.0,0.0
441,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1409_Teror_frame_02_10_10_000.jpg,0.0,0.0,0.0
442,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\140_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
443,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1410_Teror_frame_02_47_41_000.jpg,0.0,0.0,0.0
444,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1411_Teror_frame_01_20_03_000.jpg,1.0,1.0,1.0
445,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1412_Teror_frame_01_20_03_000.jpg,0.0,0.0,0.0
446,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1413_Teror_frame_02_48_46_000.jpg,1.0,1.0,1.0
447,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1414_Teror_frame_02_48_46_000.jpg,0.0,0.0,0.0
448,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1415_Teror_frame_01_34_07_000.jpg,0.0,0.0,0.0
449,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1416_Teror_frame_03_17_22_000.jpg,0.0,0.0,0.0
450,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1417_Teror_frame_03_17_22_000.jpg,1.0,1.0,1.0
451,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1418_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
452,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1419_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
453,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\141_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
454,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1420_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
455,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1421_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
456,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1422_Teror_frame_02_49_17_000.jpg,1.0,1.0,1.0
457,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1423_Teror_frame_02_49_17_000.jpg,0.0,0.0,0.0
458,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1424_Teror_frame_03_30_16_000.jpg,1.0,1.0,1.0
459,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1425_PresaDeHornos_frame_12_22_20_000.jpg,1.0,1.0,1.0
460,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1427_Teror_frame_02_15_10_000.jpg,0.0,0.0,0.0
461,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1428_Teror_frame_02_15_10_000.jpg,1.0,1.0,1.0
462,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1429_Teror_frame_02_15_10_000.jpg,0.0,0.0,0.0
463,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\142_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
464,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1430_Teror_frame_02_15_10_000.jpg,0.0,0.0,0.0
465,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1431_Teror_frame_03_09_39_000.jpg,1.0,1.0,1.0
466,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1432_Teror_frame_03_09_39_000.jpg,0.0,0.0,0.0
467,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1433_Teror_frame_02_12_30_000.jpg,0.3333333333333333,1.0,0.5
468,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1434_Teror_frame_02_12_30_000.jpg,0.0,0.0,0.0
469,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1435_Teror_frame_02_12_30_000.jpg,0.0,0.0,0.0
470,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1436_PresaDeHornos_frame_13_08_23_000.jpg,1.0,1.0,1.0
471,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1437_Teror_frame_02_49_34_000.jpg,1.0,1.0,1.0
472,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1438_PresaDeHornos_frame_13_34_11_000.jpg,0.0,0.0,0.0
473,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\143_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
474,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1440_Teror_frame_03_15_13_000.jpg,1.0,1.0,1.0
475,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1441_Teror_frame_03_14_53_000.jpg,1.0,1.0,1.0
476,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1442_PresaDeHornos_frame_11_54_42_000.jpg,1.0,1.0,1.0
477,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1443_Teror_frame_03_03_26_000.jpg,1.0,1.0,1.0
478,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1444_Teror_frame_02_48_15_000.jpg,0.0,0.0,0.0
479,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1445_Teror_frame_02_48_15_000.jpg,1.0,1.0,1.0
480,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1446_Teror_frame_02_48_15_000.jpg,0.0,0.0,0.0
481,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1447_PresaDeHornos_frame_12_09_50_000.jpg,0.0,0.0,0.0
482,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1448_PresaDeHornos_frame_12_09_50_000.jpg,1.0,1.0,1.0
483,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\144_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
484,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1450_PresaDeHornos_frame_11_39_40_000.jpg,0.0,0.0,0.0
485,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1451_PresaDeHornos_frame_11_39_40_000.jpg,0.0,0.0,0.0
486,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1452_Teror_frame_03_04_41_000.jpg,0.0,0.0,0.0
487,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1453_Teror_frame_03_04_41_000.jpg,0.0,0.0,0.0
488,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1454_Teror_frame_03_04_41_000.jpg,0.0,0.0,0.0
489,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1455_Teror_frame_02_47_23_000.jpg,1.0,1.0,1.0
490,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1456_Teror_frame_02_47_23_000.jpg,0.0,0.0,0.0
491,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1457_Teror_frame_02_47_23_000.jpg,0.0,0.0,0.0
492,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1458_Teror_frame_02_47_23_000.jpg,0.0,0.0,0.0
493,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1459_PresaDeHornos_frame_12_41_00_000.jpg,0.5,1.0,0.6666666666666666
494,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\145_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
495,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1460_PresaDeHornos_frame_13_20_22_000.jpg,0.0,0.0,0.0
496,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1461_PresaDeHornos_frame_13_20_22_000.jpg,1.0,1.0,1.0
497,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1463_PresaDeHornos_frame_13_44_25_000.jpg,1.0,1.0,1.0
498,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1464_Teror_frame_02_11_17_000.jpg,1.0,1.0,1.0
499,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1465_Teror_frame_02_11_17_000.jpg,0.0,0.0,0.0
500,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1466_Teror_frame_02_11_17_000.jpg,0.0,0.0,0.0
501,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1467_Teror_frame_02_11_17_000.jpg,0.0,0.0,0.0
502,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1468_PresaDeHornos_frame_13_16_11_000.jpg,1.0,1.0,1.0
503,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1469_PresaDeHornos_frame_13_16_11_000.jpg,0.0,0.0,0.0
504,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\146_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
505,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1470_Teror_frame_02_13_00_000.jpg,0.0,0.0,0.0
506,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1471_Teror_frame_02_13_00_000.jpg,0.0,0.0,0.0
507,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1472_Teror_frame_02_13_00_000.jpg,1.0,1.0,1.0
508,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1473_Teror_frame_02_38_17_000.jpg,1.0,1.0,1.0
509,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1474_Teror_frame_02_38_17_000.jpg,0.0,0.0,0.0
510,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1475_Teror_frame_02_38_17_000.jpg,0.0,0.0,0.0
511,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1476_Teror_frame_03_02_57_000.jpg,0.0,0.0,0.0
512,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1477_Teror_frame_02_15_17_000.jpg,0.5,1.0,0.6666666666666666
513,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1478_Teror_frame_02_15_17_000.jpg,0.0,0.0,0.0
514,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1479_PresaDeHornos_frame_13_40_44_000.jpg,1.0,1.0,1.0
515,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\147_PresaDeHornos_frame_09_59_20_000.jpg,0.0,0.0,0.0
516,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1480_PresaDeHornos_frame_13_40_44_000.jpg,1.0,1.0,1.0
517,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1481_PresaDeHornos_frame_11_54_51_000.jpg,1.0,1.0,1.0
518,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1482_Teror_frame_02_30_21_000.jpg,1.0,1.0,1.0
519,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1483_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
520,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1484_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
521,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1485_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
522,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1486_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
523,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1487_PresaDeHornos_frame_13_44_23_000.jpg,0.0,0.0,0.0
524,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1488_PresaDeHornos_frame_13_48_41_000.jpg,0.5,1.0,0.6666666666666666
525,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1489_Teror_frame_02_00_58_000.jpg,0.0,0.0,0.0
526,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\148_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
527,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1490_Teror_frame_02_00_58_000.jpg,0.5,1.0,0.6666666666666666
528,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1491_Teror_frame_02_04_19_000.jpg,0.0,0.0,0.0
529,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1492_Teror_frame_02_04_19_000.jpg,0.0,0.0,0.0
530,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1493_Teror_frame_02_04_19_000.jpg,0.0,0.0,0.0
531,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1494_Teror_frame_02_39_56_000.jpg,0.5,1.0,0.6666666666666666
532,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1495_Teror_frame_02_42_59_000.jpg,0.0,0.0,0.0
533,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1496_Teror_frame_02_42_59_000.jpg,0.0,0.0,0.0
534,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1497_Teror_frame_02_42_59_000.jpg,0.5,1.0,0.6666666666666666
535,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\149_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
536,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\14_Arucas_frame_01_28_10_000.jpg,0.0,0.0,0.0
537,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\150_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
538,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\151_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
539,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\152_Ayagaures_frame_17_58_19_000.jpg,0.3333333333333333,1.0,0.5
540,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\153_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
541,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\154_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
542,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\155_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
543,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\156_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
544,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\157_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
545,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\158_ParqueSur_frame_15_53_56_000.jpg,0.3333333333333333,1.0,0.5
546,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\159_ParqueSur_frame_15_53_56_000.jpg,0.0,0.0,0.0
547,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\15_Arucas_frame_01_28_10_000.jpg,0.0,0.0,0.0
548,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\160_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
549,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\161_Arucas_frame_01_46_03_000.jpg,1.0,1.0,1.0
550,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\162_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
551,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\163_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
552,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\164_Arucas_frame_01_48_09_000.jpg,1.0,1.0,1.0
553,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\165_Arucas_frame_01_48_09_000.jpg,0.0,0.0,0.0
554,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\166_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
555,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\167_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
556,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\168_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
557,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\169_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
558,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\16_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
559,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\170_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
560,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\171_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
561,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\172_Arucas_frame_01_51_06_000.jpg,0.2,1.0,0.33333333333333337
562,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\173_Arucas_frame_01_51_06_000.jpg,0.5,1.0,0.6666666666666666
563,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\174_Arucas_frame_01_51_06_000.jpg,0.0,0.0,0.0
564,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\175_Arucas_frame_01_49_55_000.jpg,0.5,1.0,0.6666666666666666
565,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\176_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
566,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\177_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
567,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\178_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
568,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\179_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
569,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\17_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
570,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\180_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
571,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\181_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
572,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\182_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
573,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\183_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
574,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\184_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
575,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\185_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
