,filename,precision,recall,f1_score
338,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1699.jpg,0.0,0.0,0.0
339,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1700.jpg,0.16666666666666666,1.0,0.2857142857142857
340,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1701.jpg,0.5,1.0,0.6666666666666666
341,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1707.jpg,0.2,1.0,0.33333333333333337
342,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1710.jpg,0.4166666666666667,0.5,0.45454545454545453
343,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1715.jpg,0.5,0.75,0.6
344,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1724.jpg,0.15384615384615385,1.0,0.2666666666666667
345,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1726.jpg,0.5,1.0,0.6666666666666666
346,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1732.jpg,0.4444444444444444,0.4444444444444444,0.4444444444444444
347,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1733.jpg,0.3333333333333333,1.0,0.5
348,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1739.jpg,0.5,1.0,0.6666666666666666
349,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1740.jpg,0.25,1.0,0.4
350,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1746.jpg,0.0,0.0,0.0
351,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1748.jpg,0.2,1.0,0.33333333333333337
352,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1752.jpg,0.5,1.0,0.6666666666666666
353,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1754.jpg,0.0,0.0,0.0
354,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1756.jpg,0.0,0.0,0.0
355,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1758.jpg,0.2,1.0,0.33333333333333337
356,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1760.jpg,0.25,1.0,0.4
357,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1761.jpg,0.2857142857142857,1.0,0.4444444444444445
358,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1768.jpg,0.09090909090909091,0.5,0.15384615384615385
359,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1779.jpg,1.0,1.0,1.0
360,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1784.jpg,0.5,1.0,0.6666666666666666
361,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1787.jpg,0.2857142857142857,1.0,0.4444444444444445
362,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1794.jpg,0.2857142857142857,1.0,0.4444444444444445
363,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1797.jpg,0.25,1.0,0.4
364,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1809.jpg,0.25,1.0,0.4
365,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1810.jpg,0.16666666666666666,1.0,0.2857142857142857
366,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1823.jpg,0.0,0.0,0.0
367,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1827.jpg,0.2,1.0,0.33333333333333337
368,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1831.jpg,0.125,0.5,0.2
369,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1845.jpg,0.14285714285714285,0.5,0.22222222222222224
370,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1848.jpg,0.0,0.0,0.0
371,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1852.jpg,0.5,1.0,0.6666666666666666
372,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1855.jpg,0.2857142857142857,1.0,0.4444444444444445
373,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1858.jpg,0.2857142857142857,0.6666666666666666,0.4
374,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1866.jpg,1.0,1.0,1.0
375,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1870.jpg,0.2,0.5,0.28571428571428575
376,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1879.jpg,0.5,1.0,0.6666666666666666
377,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1890.jpg,0.0,0.0,0.0
378,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1894.jpg,1.0,1.0,1.0
379,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1899.jpg,1.0,1.0,1.0
380,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1902.jpg,1.0,1.0,1.0
381,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1913.jpg,0.0,0.0,0.0
382,F:\Datasets\TFMTestRemakeOwn\OriginalInput\bib_number_1916.jpg,0.0,0.0,0.0
